date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20250331,0,SO2,6,2,8,3,5,8,4,2,3,5,2,2,2,3,4,5,4,3,5,5,3,5,5,6,4,3,5,2,1,1,8,3,4,1,6
20250331,0,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250331,0,NO2,24,31,25,31,26,29,34,40,64,38,35,65,11,21,11,49,37,19,15,45,24,21,28,54,50,45,58,30,31,2,54,53,75,39,20
20250331,0,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250331,0,O3,76,66,71,80,81,74,61,49,38,62,55,40,75,48,66,25,33,43,49,44,54,45,56,33,26,52,46,59,54,67,43,35,7,61,85
20250331,0,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250331,0,CO,0.4,0.6,0.5,0.4,0.6,0.4,0.5,0.3,0.5,0.4,0.2,0.3,0.5,0.2,0.2,0.5,0.4,0.4,0.5,0.5,0.6,0.6,0.7,0.4,0.6,0.3,0.5,0.4,0.3,0.3,0.4,0.3,0.4,0.4,0.3
20250331,0,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250331,1,SO2,7,2,8,3,6,8,5,1,3,5,2,2,2,3,4,5,4,3,5,5,3,5,5,6,3,2,5,2,1,1,6,3,5,1,5
20250331,1,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250331,1,NO2,30,34,30,37,30,30,47,45,55,48,50,74,13,16,11,42,55,19,15,44,22,20,23,53,50,65,85,28,35,2,64,44,63,45,18
20250331,1,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250331,1,O3,66,60,61,68,71,68,48,36,41,49,37,30,70,52,63,28,8,48,50,39,48,39,58,28,22,21,16,61,50,59,33,34,11,52,76
20250331,1,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250331,1,CO,0.4,0.6,0.5,0.4,0.6,0.4,0.6,0.3,0.5,0.4,0.2,0.3,0.5,0.3,0.2,0.5,0.4,0.4,0.5,0.5,0.6,0.6,0.6,0.5,0.7,0.4,0.6,0.4,0.3,0.4,0.4,0.3,0.3,0.4,0.3
20250331,1,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250331,2,SO2,7,1,8,3,5,8,4,3,3,5,2,1,2,3,3,5,4,3,6,5,3,4,4,6,4,2,5,3,1,1,6,3,4,3,4
20250331,2,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250331,2,NO2,33,31,31,41,40,36,66,58,74,50,51,81,13,16,11,35,35,17,17,52,23,19,22,51,54,71,72,31,39,2,66,37,60,42,23
20250331,2,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250331,2,O3,58,54,55,59,55,57,16,17,24,42,32,18,67,43,64,31,29,45,50,20,44,31,57,27,18,9,14,54,43,55,23,35,9,51,60
20250331,2,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250331,2,CO,0.4,0.6,0.5,0.4,0.6,0.4,0.6,0.3,0.5,0.4,0.2,0.3,0.5,0.3,0.2,0.5,0.5,0.4,0.6,0.5,0.6,0.5,0.6,0.5,0.7,0.4,0.6,0.4,0.3,0.3,0.4,0.2,0.3,0.4,0.3
20250331,2,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250331,3,SO2,6,1,7,3,5,8,4,3,2,5,2,1,2,3,2,5,4,3,5,4,3,4,5,6,5,2,5,2,1,3,3,3,4,3,4
