date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20250306,0,SO2,4,3,7,2,3,4,2,3,1,6,1,3,3,1,5,4,4,2,4,3,2,4,2,4,2,1,5,1,3,1,3,3,4,3,3
20250306,0,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250306,0,NO2,9,11,10,11,20,16,14,9,12,8,7,8,6,2,7,5,4,14,10,5,3,10,4,11,5,20,17,11,16,16,53,7,13,15,5
20250306,0,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250306,0,O3,77,75,67,81,64,78,62,66,72,83,84,68,70,73,79,75,74,76,75,82,79,71,85,81,65,61,74,70,63,67,27,72,63,68,75
20250306,0,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250306,0,CO,0.2,0.4,0.4,0.4,0.4,0.3,0.5,0.2,0.2,0.3,0.2,0.3,0.3,0.3,0.2,0.3,0.4,0.3,0.4,0.2,0.3,0.2,0.1,0.2,0.4,0.2,0.2,0.3,0.3,0.2,0.6,0.3,0.2,0.2,0.2
20250306,0,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250306,1,SO2,4,3,6,2,3,4,2,3,1,6,1,3,3,1,5,5,4,3,4,3,2,3,2,4,2,1,5,1,3,1,1,3,4,3,3
20250306,1,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250306,1,NO2,12,13,12,14,20,17,14,12,13,13,9,11,8,2,7,6,10,16,6,5,3,9,5,12,7,17,11,19,15,22,38,14,25,14,4
20250306,1,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250306,1,O3,73,73,63,76,65,76,62,61,69,78,81,60,67,72,76,73,62,75,81,81,78,72,82,79,60,61,75,54,59,56,36,61,47,65,73
20250306,1,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250306,1,CO,0.3,0.4,0.4,0.4,0.4,0.3,0.4,0.2,0.2,0.3,0.2,0.3,0.3,0.3,0.2,0.3,0.4,0.4,0.3,0.2,0.3,0.2,0.1,0.2,0.3,0.2,0.2,0.3,0.2,0.2,0.4,0.3,0.2,0.2,0.2
20250306,1,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250306,2,SO2,4,3,7,2,3,5,3,1,1,6,1,1,3,3,5,5,3,2,4,2,2,3,2,4,2,3,5,3,1,3,3,3,4,3,1
20250306,2,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250306,2,NO2,21,16,14,13,29,22,22,16,16,14,11,18,10,2,7,12,14,25,5,8,3,8,5,12,11,18,11,22,25,37,27,13,36,21,7
20250306,2,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250306,2,O3,62,68,58,76,55,69,54,53,65,76,78,49,62,67,71,57,49,62,75,78,76,74,80,76,50,58,72,44,44,36,46,54,26,56,64
20250306,2,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250306,2,CO,0.3,0.4,0.4,0.4,0.4,0.3,0.4,0.2,0.2,0.3,0.2,0.3,0.4,0.3,0.2,0.3,0.4,0.3,0.3,0.2,0.3,0.2,0.2,0.2,0.3,0.2,0.2,0.3,0.2,0.2,0.3,0.3,0.2,0.2,0.2
20250306,2,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250306,3,SO2,4,3,7,2,3,5,3,3,1,6,1,3,1,1,4,5,4,3,4,3,2,3,2,4,2,3,5,3,1,3,3,3,3,3,1
