date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20250414,0,PM2.5,16,21,18,20,22,20,,15,15,21,19,13,14,14,13,13,12,46,15,21,31,14,8,25,30,29,30,17,22,25,26,11,14,14,16
20250414,0,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250414,0,PM10,103,100,99,94,93,97,,84,87,77,80,70,73,69,72,57,59,74,73,118,124,51,39,96,99,107,139,100,92,99,115,82,79,103,69
20250414,0,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250414,0,AQI,77,75,75,72,72,74,,67,69,64,65,60,62,60,61,54,55,64,62,84,87,51,39,73,75,79,95,75,71,75,83,66,65,77,60
20250414,1,PM2.5,12,28,14,15,16,14,,12,11,18,15,24,10,23,14,14,9,34,8,12,14,14,5,13,21,30,27,19,16,24,17,28,10,76,12
20250414,1,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250414,1,PM10,63,66,64,65,59,66,,54,55,56,57,48,49,53,63,41,42,43,39,56,45,32,24,61,63,71,87,63,61,63,108,57,50,79,63
20250414,1,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250414,1,AQI,57,58,57,58,55,58,,52,53,53,54,48,49,52,57,41,42,49,39,53,45,32,29,56,57,61,69,57,56,57,79,54,50,102,57
20250414,2,PM2.5,9,15,11,12,13,11,,8,9,14,14,8,8,11,11,16,7,16,6,4,9,9,3,10,17,21,20,13,12,16,10,20,9,60,11
20250414,2,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250414,2,PM10,43,45,42,43,41,46,,38,43,42,41,37,35,36,43,32,33,23,25,22,22,20,16,49,50,60,75,49,39,42,81,45,42,79,51
20250414,2,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250414,2,AQI,43,45,42,43,41,46,,38,43,42,41,37,35,36,43,32,33,28,28,29,29,20,30,49,50,55,63,49,39,42,66,45,42,82,51
20250414,3,PM2.5,9,14,10,11,11,9,,7,9,13,12,8,7,7,7,13,7,14,5,3,6,7,3,8,13,17,14,11,10,11,12,17,8,42,10
20250414,3,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250414,3,PM10,38,36,35,35,34,35,,34,38,35,35,31,31,30,35,28,27,19,23,15,15,15,13,33,39,42,52,40,30,32,53,33,37,49,39
20250414,3,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
