date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20250405,0,PM2.5,8,7,6,7,6,7,6,4,4,9,6,3,6,5,6,11,6,6,4,4,4,2,4,5,3,6,7,4,6,4,4,4,16,4,
20250405,0,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250405,0,PM10,27,25,28,24,26,25,22,21,22,22,23,18,25,25,19,19,22,12,12,14,13,12,4,18,18,34,31,25,26,26,34,27,71,30,
20250405,0,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250405,0,AQI,27,25,28,27,26,25,22,24,25,25,27,24,27,25,25,25,26,25,24,25,24,22,25,26,21,34,31,25,26,26,34,27,61,30,
20250405,1,PM2.5,8,7,6,7,6,5,4,4,5,8,4,5,6,5,5,14,5,5,4,4,4,2,4,4,3,6,6,5,6,4,4,9,10,6,
20250405,1,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250405,1,PM10,29,27,28,26,28,24,19,20,19,22,19,15,27,23,17,21,23,11,11,13,11,11,,17,17,29,28,25,30,27,25,21,54,28,
20250405,1,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250405,1,AQI,29,27,28,26,28,25,22,24,24,25,27,23,27,23,26,26,27,24,25,25,23,23,25,26,20,29,28,25,30,27,25,24,52,28,
20250405,2,PM2.5,5,5,6,8,4,5,6,4,4,6,3,2,4,3,3,7,3,3,3,3,4,2,3,3,2,3,6,3,5,3,2,9,7,3,
20250405,2,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250405,2,PM10,22,25,30,26,21,18,24,20,20,17,17,14,18,14,9,13,13,9,9,12,11,9,,13,14,20,21,20,26,24,26,17,32,22,
20250405,2,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250405,2,AQI,26,25,30,26,25,26,24,23,24,27,28,22,28,25,27,28,28,25,25,24,22,24,27,26,18,22,25,20,26,24,26,25,32,28,
20250405,3,PM2.5,6,3,4,5,3,2,4,3,3,4,3,2,3,3,3,3,3,3,,4,4,2,3,3,2,2,3,4,3,2,2,7,10,3,
20250405,3,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250405,3,PM10,14,15,24,21,14,11,19,17,17,15,15,13,15,11,7,10,10,7,,17,12,8,,10,11,15,15,24,16,16,21,15,21,20,
20250405,3,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250405,3,AQI,28,26,24,26,26,27,20,24,25,27,29,23,27,25,27,28,28,24,,17,20,24,26,26,19,23,25,24,22,27,23,25,23,26,
20250405,4,PM2.5,4,4,3,4,4,4,3,3,3,3,4,2,4,3,2,3,3,3,3,4,3,2,3,2,1,2,3,3,3,2,2,3,8,4,
20250405,4,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250405,4,PM10,16,17,18,16,17,11,13,13,16,12,16,10,16,14,7,10,10,6,7,15,10,8,,9,10,12,13,16,15,12,15,11,19,18,
20250405,4,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250405,4,AQI,24,23,22,28,21,26,24,24,24,27,28,22,18,21,26,26,25,24,23,17,16,22,25,24,18,22,25,19,19,24,22,24,22,26,
20250405,5,PM2.5,4,4,3,3,3,4,3,3,2,2,2,1,3,3,2,3,3,2,3,4,3,2,4,2,1,2,3,2,3,2,6,2,8,4,
20250405,5,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250405,5,PM10,15,15,13,13,16,13,10,11,12,12,11,8,12,13,7,9,10,6,5,17,10,10,,7,8,12,13,12,16,14,12,9,13,16,
20250405,5,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250405,5,AQI,23,20,24,27,19,22,23,25,24,26,28,22,21,18,26,26,26,25,25,19,17,20,23,27,20,22,25,20,19,22,21,24,23,26,
20250405,6,PM2.5,4,3,3,4,3,2,3,2,2,2,2,2,2,2,2,3,2,2,2,5,4,2,4,2,1,2,4,2,3,2,3,2,8,2,
20250405,6,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250405,6,PM10,13,14,13,22,14,11,11,11,10,10,13,9,9,10,7,8,9,5,5,18,12,12,,8,7,14,19,11,14,12,17,7,10,13,
20250405,6,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250405,6,AQI,23,22,23,26,20,22,21,23,22,25,23,20,24,21,25,25,25,24,25,18,14,19,22,26,22,20,21,21,20,24,18,23,23,27,
20250405,7,PM2.5,4,3,2,3,3,1,3,2,3,2,3,2,6,3,2,3,3,2,3,4,4,2,4,2,1,3,5,2,5,1,3,10,7,2,
20250405,7,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250405,7,PM10,14,15,13,16,11,9,14,11,15,7,17,10,11,12,8,9,12,5,7,18,14,13,,9,9,17,21,14,14,11,15,,54,12,
20250405,7,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250405,7,AQI,23,21,22,26,23,24,20,24,17,28,19,19,25,19,24,24,23,24,25,18,16,15,22,26,21,19,21,20,18,23,26,24,52,28,
