date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20250503,0,SO2,3,1,4,6,3,2,4,3,1,3,3,3,2,3,9,3,2,2,1,5,3,3,2,6,2,1,9,3,3,1,3,1,,2,1
20250503,0,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250503,0,NO2,17,19,28,14,32,16,20,17,31,4,6,9,11,5,9,14,9,14,13,29,6,10,12,16,18,19,25,6,14,14,28,6,,14,3
20250503,0,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250503,0,O3,60,48,43,67,49,58,35,36,38,80,63,68,52,43,63,37,26,39,48,17,41,31,38,51,38,99,50,65,52,60,22,70,,72,77
20250503,0,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250503,0,CO,0.4,0.6,0.4,0.5,0.3,0.6,0.4,0.2,0.4,0.2,0.2,0.2,0.3,0.5,0.3,0.4,0.4,0.4,0.4,0.5,0.5,0.4,0.4,0.3,0.3,0.3,0.5,0.2,0.3,0.3,0.3,0.2,,0.2,0.1
20250503,0,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250503,1,SO2,3,1,5,6,3,2,5,3,2,3,3,3,3,3,9,3,2,2,1,5,3,3,2,6,2,6,9,3,3,1,3,3,,1,1
20250503,1,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250503,1,NO2,17,14,14,19,34,17,16,8,20,3,7,10,8,3,9,14,9,28,21,25,7,10,12,20,26,22,31,9,18,12,34,6,,13,2
20250503,1,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250503,1,O3,59,38,58,57,46,56,43,63,50,78,62,65,56,50,52,29,16,21,31,12,42,31,36,42,27,87,41,55,51,62,22,70,,72,74
20250503,1,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250503,1,CO,0.4,0.5,0.3,0.5,0.2,0.6,0.4,0.1,0.3,0.2,0.2,0.2,0.3,0.4,0.3,0.4,0.4,0.4,0.4,0.5,0.4,0.3,0.4,0.3,0.3,0.3,0.5,0.2,0.3,0.2,0.3,0.2,,0.2,0.1
20250503,1,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250503,2,SO2,3,1,4,6,3,2,5,3,2,3,3,3,3,3,9,3,2,2,1,5,3,3,2,6,2,2,7,3,3,1,3,1,,1,1
20250503,2,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250503,2,NO2,14,13,17,10,44,19,21,6,15,4,13,16,11,3,8,14,8,22,11,36,7,16,15,21,34,24,19,10,13,15,45,5,,13,2
20250503,2,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250503,2,O3,59,42,55,69,35,52,34,65,53,75,58,60,51,50,41,35,18,21,32,4,40,18,22,40,17,83,52,45,53,59,7,69,,72,72
20250503,2,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250503,2,CO,0.3,0.5,0.3,0.4,0.2,0.5,0.4,0.1,0.3,0.2,0.1,0.2,0.2,0.4,0.3,0.3,0.4,0.4,0.4,0.5,0.4,0.3,0.3,0.3,0.3,0.2,0.5,0.2,0.2,0.2,0.3,0.1,,0.2,0.1
20250503,2,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250503,3,SO2,2,2,4,6,3,2,5,3,2,2,4,1,2,3,8,3,2,2,1,4,3,3,2,6,2,2,8,3,3,1,3,3,,1,3
20250503,3,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250503,3,NO2,14,11,12,8,33,18,5,6,16,7,3,7,9,2,6,7,2,12,8,34,8,19,17,35,21,20,19,11,13,14,45,14,,17,2
20250503,3,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250503,3,O3,59,59,62,72,45,52,57,66,53,71,70,73,53,54,48,62,65,30,34,2,33,7,19,21,24,30,50,47,52,58,18,57,,68,73
20250503,3,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250503,3,CO,0.3,0.4,0.2,0.4,0.2,0.5,0.4,0.2,0.3,0.1,0.1,0.1,0.2,0.4,0.1,0.2,0.3,0.3,0.4,0.5,0.4,0.3,0.4,0.3,0.3,0.2,0.4,0.2,0.2,0.2,0.2,0.2,,0.2,0.1
20250503,3,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250503,4,SO2,2,1,4,6,3,2,5,3,2,3,3,1,2,3,9,3,2,2,1,5,3,3,2,6,2,3,5,3,1,1,3,3,,1,1
20250503,4,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250503,4,NO2,14,11,9,7,24,14,7,7,7,8,4,9,2,2,5,4,1,9,7,27,7,10,12,19,17,24,13,13,10,11,37,18,,12,1
20250503,4,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250503,4,O3,61,62,59,75,57,56,55,61,62,70,68,67,66,57,66,75,62,28,32,7,34,27,37,34,22,11,55,45,55,62,18,54,,75,74
20250503,4,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250503,4,CO,0.3,0.4,0.2,0.4,0.1,0.4,0.3,0.2,0.3,0.1,0.3,0.1,0.2,0.4,0.1,0.2,0.3,0.3,0.4,0.4,0.4,0.3,0.3,0.3,0.3,0.3,0.5,0.2,0.2,0.2,0.2,0.1,,0.2,0.1
20250503,4,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250503,5,SO2,2,1,5,6,3,2,4,3,2,2,3,3,2,3,9,3,2,2,1,5,3,3,3,6,2,3,5,3,3,1,3,3,,1,3
20250503,5,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
