date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20250920,0,SO2,4,3,5,2,4,3,3,2,1,2,2,3,2,3,5,3,1,2,4,4,3,3,1,,3,3,4,3,3,3,3,3,2,3,2
20250920,0,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250920,0,NO2,23,20,36,22,33,19,53,17,46,47,16,39,10,9,3,25,15,10,5,30,6,13,13,,32,36,27,20,22,21,18,15,15,44,9
20250920,0,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250920,0,O3,68,49,53,62,54,65,19,14,19,14,50,21,56,62,43,34,25,56,58,32,16,47,24,,14,55,60,55,49,56,63,41,39,44,45
20250920,0,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250920,0,CO,0.5,0.5,0.6,0.4,0.4,0.4,0.5,0.3,0.4,0.4,0.4,0.3,0.6,0.3,0.3,0.4,0.3,0.5,0.3,0.5,0.3,0.5,0.4,,0.4,0.5,0.5,0.4,0.4,0.4,0.6,0.1,0.4,0.1,0.4
20250920,0,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250920,1,SO2,4,3,5,2,4,3,3,2,1,1,1,3,2,212,5,3,2,2,4,4,3,3,1,,3,3,4,3,3,3,3,3,2,3,2
20250920,1,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250920,1,NO2,33,19,42,33,53,30,66,16,51,59,21,44,22,10,3,22,13,20,6,37,5,13,13,,42,42,44,20,22,24,22,18,18,79,6
20250920,1,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250920,1,O3,47,33,38,41,23,45,5,5,6,2,42,10,46,50,42,26,19,38,53,19,29,36,14,,4,41,40,48,35,36,45,35,32,4,45
20250920,1,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250920,1,CO,0.5,0.5,0.6,0.4,0.4,0.5,0.5,0.3,0.4,0.4,0.4,0.3,0.5,0.3,0.3,0.4,0.3,0.5,0.3,0.5,0.3,0.4,0.4,,0.4,0.5,0.5,0.4,0.4,0.4,0.6,0.1,0.4,0.1,0.3
20250920,1,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250920,2,SO2,3,3,5,2,4,3,3,2,2,1,1,1,2,25,5,3,2,2,4,4,3,3,1,,1,3,4,3,3,3,3,3,2,4,2
20250920,2,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250920,2,NO2,43,20,50,49,65,48,65,27,44,41,11,51,24,10,2,15,10,19,10,39,6,10,9,,40,69,79,21,40,27,30,14,21,72,7
20250920,2,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250920,2,O3,30,13,27,20,8,19,1,2,1,9,51,9,38,45,49,28,15,37,46,15,40,37,17,,8,5,2,43,14,27,11,31,30,2,35
20250920,2,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250920,2,CO,0.5,0.5,0.5,0.5,0.4,0.5,0.5,0.3,0.5,0.4,0.4,0.3,0.6,4,0.3,0.3,0.3,0.5,0.3,0.6,0.3,0.4,0.4,,0.3,0.5,0.6,0.4,0.4,0.4,0.5,0.1,0.4,0.1,0.4
20250920,2,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
