date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20250328,0,SO2,3,3,5,3,3,6,2,3,1,4,1,3,1,3,5,5,4,3,4,6,3,3,1,5,2,1,4,1,5,3,1,3,4,2,4
20250328,0,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250328,0,NO2,9,9,11,7,18,6,17,7,11,8,2,4,3,2,4,3,4,2,2,2,2,2,1,4,6,10,9,9,9,17,12,6,10,12,4
20250328,0,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250328,0,O3,82,82,72,90,68,84,62,79,73,86,87,78,86,75,87,86,86,80,82,90,83,75,87,86,68,68,80,76,74,73,71,73,73,81,81
20250328,0,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250328,0,CO,0.2,0.4,0.4,0.2,0.4,0.3,0.4,0.2,0.2,0.4,0.1,0.2,0.5,0.2,0.1,0.4,0.3,0.2,0.4,0.3,0.4,0.3,0.3,0.1,0.3,0.2,0.4,0.2,0.3,0.2,0.2,0.2,0.3,0.2,0.2
20250328,0,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250328,1,SO2,3,3,5,3,3,6,3,3,1,4,2,3,1,3,6,5,4,3,4,6,3,3,1,5,2,1,4,1,4,3,1,3,4,2,3
20250328,1,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250328,1,NO2,8,8,11,8,18,14,20,12,12,11,3,7,1,2,4,2,4,2,2,2,1,2,1,4,5,9,10,12,12,26,19,9,15,12,3
20250328,1,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250328,1,O3,81,81,69,87,67,71,57,70,70,81,89,70,87,74,85,86,82,81,82,89,83,74,88,85,65,69,79,65,64,58,61,68,64,80,81
20250328,1,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250328,1,CO,0.2,0.4,0.4,0.1,0.4,0.3,0.4,0.2,0.2,0.4,0.1,0.2,0.4,0.2,0.1,0.4,0.3,0.2,0.4,0.3,0.4,0.3,0.3,0.1,0.3,0.2,0.3,0.2,0.3,0.2,0.2,0.2,0.3,0.2,0.2
20250328,1,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250328,2,SO2,3,3,5,3,3,6,3,3,1,3,2,3,1,3,5,5,4,3,5,6,4,3,1,5,2,1,4,1,3,3,3,3,4,1,4
20250328,2,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250328,2,NO2,12,13,12,10,33,17,38,18,27,8,21,17,1,1,4,4,7,2,2,3,1,3,1,7,8,8,10,11,18,21,24,5,19,15,3
20250328,2,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250328,2,O3,74,74,67,84,51,68,36,60,53,83,65,53,85,72,81,78,70,76,79,87,81,70,85,82,56,70,78,58,54,63,53,74,52,75,81
20250328,2,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250328,2,CO,0.2,0.4,0.4,0.1,0.4,0.3,0.4,0.2,0.2,0.4,0.1,0.2,0.4,0.2,0.1,0.4,0.3,0.2,0.4,0.3,0.4,0.3,0.3,0.1,0.3,0.2,0.3,0.1,0.3,0.2,0.2,0.2,0.3,0.2,0.2
20250328,2,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250328,3,SO2,3,1,6,3,3,6,3,3,1,4,1,3,1,3,6,5,4,3,4,6,4,4,1,5,2,3,4,1,3,3,3,3,4,2,3
20250328,3,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250328,3,NO2,13,11,12,9,30,14,48,27,30,15,27,19,1,2,4,6,6,8,4,3,1,10,3,5,6,9,13,9,15,22,40,11,56,14,3
20250328,3,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250328,3,O3,73,77,66,85,53,71,24,49,48,69,57,51,83,73,83,74,74,69,74,85,80,59,83,85,61,70,74,62,59,63,39,63,18,74,82
20250328,3,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250328,3,CO,0.2,0.4,0.4,0.1,0.4,0.3,0.4,0.2,0.2,0.4,0.1,0.2,0.4,0.2,0.1,0.4,0.3,0.2,0.4,0.3,0.4,0.4,0.3,0.1,0.3,0.2,0.3,0.2,0.2,0.2,0.2,0.2,0.3,0.2,0.2
20250328,3,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250328,4,SO2,3,1,6,3,3,6,2,3,1,4,2,3,1,3,6,5,4,3,4,6,3,4,3,5,3,3,4,1,3,3,2,3,4,1,3
20250328,4,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250328,4,NO2,12,7,10,9,25,8,44,29,26,14,20,16,1,2,4,12,16,10,5,4,1,5,5,6,8,12,11,7,17,27,40,11,39,17,3
20250328,4,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250328,4,O3,75,82,68,84,59,77,30,42,50,70,65,54,75,72,65,58,49,66,72,83,77,67,81,78,51,62,75,62,50,50,29,58,28,69,79
20250328,4,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250328,4,CO,0.2,0.4,0.4,0.2,0.4,0.3,0.4,0.2,0.2,0.4,0.1,0.2,0.4,0.2,0.1,0.4,0.3,0.2,0.4,0.3,0.4,0.4,0.4,0.1,0.3,0.2,0.3,0.2,0.2,0.2,0.2,0.2,0.3,0.2,0.2
20250328,4,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250328,5,SO2,3,1,5,3,3,6,3,3,1,4,2,3,1,3,6,5,4,3,4,6,3,4,2,5,2,3,3,1,3,1,1,3,4,1,3
20250328,5,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250328,5,NO2,10,11,24,9,32,11,36,24,18,19,25,19,2,1,5,9,18,2,1,11,3,3,5,9,9,13,14,11,22,26,40,13,54,20,3
20250328,5,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250328,5,O3,77,78,56,84,50,74,33,49,59,65,59,52,75,69,70,65,51,73,71,74,76,70,82,75,52,65,69,65,50,50,26,53,12,65,81
20250328,5,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
