date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20250827,0,SO2,3,3,6,3,4,3,3,3,1,5,3,3,4,3,4,3,1,3,2,4,2,3,4,,3,3,2,3,2,3,1,3,3,3,1
20250827,0,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250827,0,NO2,18,6,18,19,13,17,21,14,31,37,11,24,16,7,2,9,5,11,3,13,4,8,5,,23,47,56,18,18,11,22,6,12,25,5
20250827,0,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250827,0,O3,106,44,98,85,103,99,52,27,23,24,61,27,43,48,53,37,21,46,51,55,47,59,73,,37,42,34,66,40,68,27,52,38,42,75
20250827,0,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250827,0,CO,0.4,0.5,0.5,0.6,0.4,0.7,0.4,0.6,0.6,0.5,0.5,0.5,0.7,0.7,0.4,0.5,0.4,0.6,0.6,0.7,0.6,0.4,0.6,,0.5,0.8,0.8,0.5,0.6,0.5,0.5,0.2,0.5,0.4,0.4
20250827,0,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250827,1,SO2,3,3,11,2,4,3,3,3,1,5,3,3,4,3,5,3,1,3,2,4,2,3,4,,3,3,2,3,2,3,1,3,3,3,
20250827,1,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250827,1,NO2,19,4,18,19,16,17,15,13,23,20,7,18,28,13,1,7,4,9,3,7,4,9,5,,21,22,25,20,15,9,12,6,12,16,
20250827,1,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250827,1,O3,85,37,88,74,89,85,53,12,17,27,69,26,17,37,35,34,16,48,47,98,80,58,76,,27,76,70,48,41,45,15,48,40,51,
20250827,1,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250827,1,CO,0.5,0.5,0.5,0.6,0.4,0.7,0.4,0.6,0.6,0.5,0.5,0.4,0.7,0.7,0.4,0.5,0.4,0.6,0.6,0.6,0.5,0.4,0.7,,0.4,0.6,0.7,0.5,0.7,0.5,0.4,0.2,0.5,0.4,
20250827,1,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250827,2,SO2,3,3,6,2,4,3,3,4,1,4,3,3,4,3,5,3,1,3,2,4,2,2,4,,3,3,2,3,2,3,3,3,3,3,
20250827,2,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250827,2,NO2,18,5,18,17,34,18,17,14,18,22,13,29,26,19,1,8,3,8,2,7,3,8,6,,16,20,20,17,18,7,27,8,18,15,
20250827,2,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250827,2,O3,85,51,73,73,35,71,31,25,17,12,54,11,17,24,34,59,24,43,38,106,81,62,73,,29,71,71,49,39,39,7,38,27,46,
20250827,2,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250827,2,CO,0.4,0.4,0.4,0.5,0.5,0.7,0.4,0.6,0.6,0.5,0.5,0.5,0.7,0.7,0.4,0.5,0.4,0.6,0.6,0.5,0.4,0.5,0.7,,0.4,0.6,0.7,0.5,0.6,0.4,0.5,0.2,0.5,0.4,
20250827,2,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250827,3,SO2,2,3,6,2,4,3,3,3,1,5,3,3,4,3,5,3,1,3,3,4,2,2,3,,3,3,2,3,2,3,3,3,3,3,
20250827,3,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250827,3,NO2,18,2,15,10,42,17,20,15,13,10,5,29,10,9,2,6,3,5,2,5,2,8,6,,17,11,18,13,17,6,23,8,14,15,
20250827,3,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250827,3,O3,76,46,68,72,31,63,25,28,35,35,61,10,42,52,51,68,54,37,39,84,72,58,60,,34,77,81,58,52,38,8,40,32,50,
20250827,3,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250827,3,CO,0.4,0.4,0.3,0.5,0.4,0.7,0.4,0.5,0.5,0.5,0.5,0.4,0.7,0.7,0.4,0.5,0.4,0.6,0.6,0.5,0.4,0.6,0.7,,0.3,0.6,0.6,0.4,0.5,0.4,0.5,0.2,0.5,0.4,
20250827,3,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250827,4,SO2,2,3,6,2,4,3,3,3,1,4,3,3,4,3,5,3,1,3,3,4,2,2,3,,3,3,2,3,2,3,3,3,3,3,
20250827,4,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250827,4,NO2,19,3,9,8,30,17,12,8,9,3,1,15,6,5,2,4,2,10,5,5,3,7,5,,15,10,15,12,16,3,45,5,17,9,
20250827,4,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250827,4,O3,73,65,73,72,44,60,44,41,59,52,75,61,60,70,67,85,73,74,60,78,73,66,65,,48,67,78,74,58,50,17,55,44,69,
20250827,4,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250827,4,CO,0.4,0.4,0.4,0.5,0.4,0.7,0.4,0.5,0.5,0.4,0.5,0.4,0.7,0.7,0.4,0.4,0.4,0.6,0.6,0.5,0.4,0.4,0.6,,0.3,0.6,0.6,0.4,0.5,0.4,0.5,0.2,0.5,0.3,
20250827,4,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
