date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20250509,0,SO2,6,5,6,4,4,4,6,3,2,5,6,1,3,3,9,3,2,4,4,5,5,3,7,7,5,3,7,3,2,1,1,3,,3,1
20250509,0,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250509,0,NO2,29,30,27,34,30,20,21,22,39,31,28,32,20,11,13,7,8,14,15,7,6,12,12,13,15,23,18,40,28,28,35,32,,25,19
20250509,0,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250509,0,O3,81,76,75,79,81,79,81,87,66,83,86,74,67,36,97,119,115,105,106,123,118,94,106,92,78,,76,61,71,69,44,71,,85,97
20250509,0,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250509,0,CO,0.8,0.9,0.8,0.8,0.8,1,0.6,0.6,0.5,0.5,0.6,0.6,0.9,1,0.9,0.5,0.6,0.7,0.8,0.5,0.6,0.5,0.6,0.7,0.4,0.8,0.9,0.6,0.8,0.7,0.4,0.7,,0.5,0.6
20250509,0,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250509,1,SO2,4,3,4,3,4,3,5,3,2,4,5,1,2,3,9,3,2,3,3,5,4,3,8,7,4,3,7,3,2,1,1,1,,3,213
20250509,1,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250509,1,NO2,26,28,25,26,27,18,19,25,29,23,31,31,17,8,15,6,7,11,13,7,5,13,14,11,15,18,14,26,27,30,26,37,,21,24
20250509,1,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250509,1,O3,60,54,56,53,61,60,59,62,50,80,61,57,69,37,96,116,107,86,86,113,117,82,93,85,68,,80,73,61,51,55,65,,77,85
20250509,1,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250509,1,CO,0.6,0.7,0.7,0.7,0.6,0.9,0.7,0.7,0.9,0.6,0.9,0.8,0.7,0.9,0.8,0.5,0.5,0.7,0.8,0.6,0.5,0.6,0.6,0.6,0.4,0.7,0.8,0.6,0.7,0.5,0.3,0.7,,0.6,0.5
20250509,1,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250509,2,SO2,4,3,4,3,3,3,5,1,2,4,5,3,2,3,10,3,2,2,2,5,5,2,5,8,4,3,8,3,2,1,1,3,,3,30
20250509,2,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250509,2,NO2,22,23,23,23,24,15,18,20,24,34,28,26,11,4,10,6,7,9,10,9,6,9,10,12,15,16,11,35,21,22,21,40,,23,22
20250509,2,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250509,2,O3,70,61,51,57,60,67,50,49,42,30,49,46,78,43,105,115,106,73,79,65,94,83,94,78,57,,79,36,59,64,62,39,,75,86
20250509,2,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250509,2,CO,0.6,0.6,0.6,0.5,0.6,0.9,0.6,0.6,0.7,1,0.9,0.8,0.6,0.8,0.7,0.5,0.5,0.7,0.7,0.7,0.6,0.5,0.6,0.7,0.4,0.6,0.7,0.8,0.4,0.4,0.3,1,,0.6,0.5
20250509,2,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250509,3,SO2,5,3,4,3,3,3,5,3,2,4,5,3,2,3,10,3,2,2,2,6,4,1,4,6,3,3,7,3,2,1,1,3,,3,1
20250509,3,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250509,3,NO2,18,16,17,15,20,12,12,15,15,24,18,18,6,1,8,6,7,8,7,7,6,9,10,11,15,13,7,21,14,16,18,29,,23,22
20250509,3,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250509,3,O3,71,73,62,74,64,69,61,62,59,46,59,57,92,47,106,105,95,81,85,74,82,76,89,72,51,,76,58,70,71,55,45,,55,82
20250509,3,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250509,3,CO,0.7,0.6,0.6,0.5,0.7,1,0.6,0.6,0.4,0.6,0.6,0.5,0.4,0.7,0.4,0.5,0.6,0.7,0.8,0.7,0.7,0.5,0.5,0.7,0.5,0.7,0.8,0.5,0.5,0.5,0.4,0.7,,0.6,0.5
20250509,3,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250509,4,SO2,5,4,4,3,3,4,5,3,2,5,5,3,2,3,10,3,2,2,2,5,4,1,3,6,3,3,7,3,2,1,1,3,,3,1
20250509,4,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250509,4,NO2,14,15,10,12,20,10,9,13,11,16,21,15,20,1,6,6,6,5,6,6,5,9,10,7,12,13,8,20,15,16,20,19,,14,19
20250509,4,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250509,4,O3,70,66,61,70,59,67,59,53,62,64,55,53,65,41,106,107,90,93,94,73,80,68,80,78,55,,70,49,54,60,45,49,,69,65
20250509,4,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250509,4,CO,0.7,0.7,0.7,0.6,1,1,0.6,0.6,0.5,0.5,0.6,0.6,0.5,0.6,0.4,0.5,0.5,0.6,0.7,0.7,0.7,0.8,0.8,0.7,0.5,0.8,1,0.5,0.6,0.6,0.6,0.7,,0.5,0.5
20250509,4,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250509,5,SO2,5,3,4,3,3,3,5,3,2,4,5,3,2,3,10,3,2,2,1,5,4,1,4,5,2,3,8,3,2,1,1,3,,3,1
20250509,5,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250509,5,NO2,15,15,10,13,17,11,8,20,10,13,30,16,15,7,6,6,7,4,4,4,3,8,9,5,8,11,8,16,17,15,14,18,,12,15
20250509,5,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250509,5,O3,67,61,58,65,66,62,56,48,58,51,42,51,77,35,107,114,105,96,99,89,95,63,77,76,61,,67,48,50,54,50,53,,59,63
