date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20250415,0,PM2.5,26,25,40,25,30,29,48,26,26,25,19,17,10,12,6,10,7,51,51,44,90,43,43,42,47,33,35,28,25,24,34,7,14,19,7
20250415,0,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250415,0,PM10,46,41,85,46,51,48,77,47,60,57,50,44,24,28,16,20,22,74,67,79,161,65,62,61,74,52,61,68,42,45,45,28,57,80,18
20250415,0,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250415,0,AQI,46,41,68,46,51,48,67,47,55,54,50,44,24,28,22,26,25,70,70,65,119,60,60,59,65,51,56,59,42,45,49,28,54,65,26
20250415,1,PM2.5,24,26,25,21,31,26,46,24,22,26,21,19,8,22,10,11,8,47,44,45,88,34,29,33,31,43,44,29,51,23,21,16,12,21,8
20250415,1,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250415,1,PM10,45,43,41,43,55,46,80,48,58,64,59,50,21,29,18,23,23,67,59,77,158,55,45,57,53,68,83,67,,42,51,22,52,75,17
20250415,1,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250415,1,AQI,45,43,60,43,53,46,65,48,54,57,55,50,23,32,20,25,24,65,62,64,117,53,45,54,52,60,67,59,70,42,51,25,51,63,29
20250415,2,PM2.5,24,25,24,21,33,32,38,20,23,25,23,15,10,11,6,13,8,49,32,45,88,30,28,27,25,36,34,25,31,23,22,10,14,24,8
20250415,2,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250415,2,PM10,49,43,44,44,55,48,69,38,61,60,64,40,24,32,17,27,24,70,48,75,157,50,41,46,46,58,68,63,39,45,37,27,59,76,17
20250415,2,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250415,2,AQI,49,43,44,44,53,48,60,38,56,55,57,40,24,32,19,27,24,68,48,63,117,50,41,46,46,54,59,57,45,45,37,27,55,63,29
20250415,3,PM2.5,26,25,24,22,29,29,35,16,24,23,26,17,32,37,7,12,9,29,25,45,84,27,27,32,29,38,34,20,31,26,26,9,15,26,9
20250415,3,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250415,3,PM10,54,47,48,52,53,50,67,32,64,59,72,46,65,80,19,27,26,44,39,75,151,44,40,53,55,59,68,45,48,51,28,32,57,80,20
20250415,3,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250415,3,AQI,52,47,48,51,52,50,59,32,57,55,61,46,58,65,19,27,26,44,39,63,112,44,40,52,53,55,59,45,48,51,38,32,54,65,27
20250415,4,PM2.5,26,26,26,26,27,26,41,25,24,23,34,31,33,32,24,12,9,28,27,37,59,29,30,37,31,44,37,23,31,23,28,22,15,26,9
20250415,4,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250415,4,PM10,55,49,54,59,52,48,80,51,62,62,90,72,67,71,53,26,25,44,43,66,143,49,44,62,61,66,73,54,43,49,32,44,66,84,25
20250415,4,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250415,4,AQI,53,49,52,55,51,48,65,51,56,56,70,61,59,61,52,26,25,44,43,58,97,49,44,56,56,62,62,52,45,49,40,44,58,67,25
20250415,5,PM2.5,24,23,24,22,24,30,32,27,27,27,38,35,29,31,26,11,8,32,29,40,38,34,35,40,33,47,39,23,29,25,33,30,19,29,9
20250415,5,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250415,5,PM10,53,45,53,51,52,56,69,56,72,73,101,82,59,68,59,25,24,49,46,68,66,56,51,68,61,68,76,58,49,54,,75,77,99,25
20250415,5,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250415,5,AQI,52,45,52,51,51,53,60,53,61,62,76,66,55,59,55,25,24,49,46,59,58,53,51,59,56,65,63,54,49,52,48,63,64,75,26
