date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20250325,0,SO2,8,3,8,4,6,8,6,2,4,6,3,2,3,1,7,6,5,5,7,8,6,6,5,6,4,2,7,3,3,3,2,3,4,2,5
20250325,0,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250325,0,NO2,20,18,16,19,19,18,19,14,25,19,26,19,22,12,20,12,13,14,12,6,17,13,13,18,14,27,30,19,13,20,53,18,40,22,22
20250325,0,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250325,0,O3,72,76,66,76,69,64,62,70,58,71,63,62,68,56,74,78,80,71,69,80,72,68,80,71,59,50,57,69,72,63,24,61,47,65,62
20250325,0,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250325,0,CO,0.3,0.5,0.4,0.4,0.5,0.4,0.6,0.3,0.2,0.5,0.3,0.2,0.6,0.6,0.3,0.4,0.3,0.5,0.4,0.4,0.4,0.4,0.5,0.3,0.4,0.4,0.4,0.3,0.2,0.3,0.6,0.3,0.3,0.3,0.4
20250325,0,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250325,1,SO2,7,2,8,5,5,8,6,2,4,6,3,2,4,1,8,7,5,6,7,7,6,7,5,7,6,2,6,2,2,3,2,3,5,3,5
20250325,1,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250325,1,NO2,18,16,15,17,20,31,18,16,21,19,28,21,19,8,21,14,15,15,11,4,13,11,11,21,15,24,24,16,14,27,58,26,33,22,21
20250325,1,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250325,1,O3,74,76,67,76,67,46,62,65,58,69,59,56,66,57,65,73,74,68,68,80,75,60,78,66,57,53,61,70,66,50,17,51,49,62,63
20250325,1,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
