date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20250927,0,SO2,5,3,6,3,3,3,3,2,2,3,2,1,3,1,5,3,2,2,4,4,3,1,2,,3,1,5,3,3,3,2,3,2,2,2
20250927,0,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250927,0,NO2,100,48,62,69,46,103,76,24,97,31,34,83,14,18,3,16,10,12,4,29,8,16,8,,30,81,91,99,14,68,28,11,18,91,20
20250927,0,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250927,0,O3,10,9,27,34,42,2,12,14,2,90,79,14,89,51,63,46,36,68,74,28,62,67,49,,43,3,25,1,17,53,2,88,80,27,77
20250927,0,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250927,0,CO,1.3,1.1,0.9,1.2,0.7,0.9,0.5,0.5,0.8,0.5,0.5,0.7,0.5,0.6,0.4,0.5,0.4,0.6,0.5,0.6,0.4,0.5,0.6,,0.4,1.1,0.8,1.2,0.8,0.7,0.5,0.2,0.5,0.2,0.4
20250927,0,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250927,1,SO2,5,3,6,3,4,3,4,2,2,3,2,1,2,3,5,3,2,2,5,4,3,1,2,,3,1,5,3,3,3,3,1,2,2,2
20250927,1,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250927,1,NO2,95,48,50,78,38,91,75,23,69,40,28,79,53,18,3,11,9,15,5,22,6,13,7,,33,75,102,86,48,97,28,12,20,89,16
20250927,1,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250927,1,O3,5,5,28,17,44,1,11,13,18,62,84,16,41,29,63,50,39,65,68,44,68,70,55,,34,1,5,2,6,13,2,81,73,23,77
20250927,1,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250927,1,CO,1,1.1,0.8,0.9,0.6,0.7,0.4,0.5,0.7,0.5,0.5,0.6,0.6,0.6,0.4,0.4,0.4,0.6,0.5,0.6,0.4,0.5,0.6,,0.3,0.9,0.9,0.9,1,0.9,0.5,0.2,0.5,0.2,0.4
20250927,1,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250927,2,SO2,5,3,,3,3,3,4,2,2,3,2,1,3,3,5,3,2,2,5,4,3,2,1,,3,1,5,3,4,3,2,3,2,1,2
20250927,2,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250927,2,NO2,78,56,,72,50,81,82,32,58,28,27,64,29,16,3,17,12,15,6,21,6,10,8,,30,67,86,93,74,109,51,14,28,73,15
20250927,2,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250927,2,O3,9,4,,13,30,2,6,5,23,68,79,24,61,39,61,45,28,60,60,38,65,80,48,,38,3,2,2,2,2,2,73,58,29,74
20250927,2,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250927,2,CO,0.8,1,,0.8,0.6,0.7,0.4,0.5,0.6,0.5,0.5,0.6,0.5,0.5,0.4,0.4,0.4,0.6,0.5,0.6,0.4,0.5,0.6,,0.3,0.8,0.9,0.8,1.1,0.8,0.5,0.2,0.5,0.2,0.4
20250927,2,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250927,3,SO2,5,3,5,3,3,3,3,2,2,2,2,1,2,1,5,3,2,2,4,4,3,1,2,,3,1,5,3,3,3,2,3,2,1,2
20250927,3,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250927,3,NO2,32,49,29,38,45,67,87,46,60,30,33,57,18,24,2,11,10,14,7,24,8,9,6,,27,61,76,90,61,94,45,18,30,61,16
20250927,3,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250927,3,O3,42,4,48,36,32,4,1,1,23,63,67,23,75,25,54,57,43,51,59,37,58,93,32,,41,10,1,2,2,2,2,62,54,32,68
20250927,3,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250927,3,CO,0.7,0.7,0.6,0.6,0.6,0.6,0.4,0.5,0.5,0.5,0.5,0.6,0.5,0.5,0.4,0.4,0.4,0.6,0.5,0.5,0.4,0.5,0.6,,0.3,0.7,0.8,0.8,1.1,0.8,0.5,0.2,0.5,0.2,0.4
20250927,3,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250927,4,SO2,4,4,,3,3,2,4,2,2,2,2,3,2,3,5,3,2,2,5,4,3,1,1,,3,1,5,3,4,3,2,3,2,1,2
20250927,4,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250927,4,NO2,26,38,,38,33,46,85,50,56,36,52,63,25,18,2,9,6,11,7,24,7,9,6,,33,50,72,88,74,85,52,16,26,58,15
20250927,4,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250927,4,O3,45,28,,35,45,15,4,2,29,50,44,12,64,42,56,65,48,54,60,36,60,85,42,,36,16,2,2,1,2,2,64,56,24,62
20250927,4,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250927,4,CO,0.6,0.5,,0.6,0.5,0.5,0.4,0.5,0.5,0.5,0.5,0.6,0.5,0.5,0.4,0.4,0.4,0.6,0.5,0.5,0.4,0.5,0.6,,0.3,0.6,0.7,0.8,1,0.7,0.6,0.2,0.5,0.2,0.4
20250927,4,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250927,5,SO2,5,4,5,3,4,2,4,2,2,3,2,1,2,1,5,3,2,2,5,4,3,1,1,,3,1,5,3,4,3,1,3,2,1,2
20250927,5,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250927,5,NO2,27,31,22,31,33,40,65,51,44,29,59,70,24,16,3,11,6,14,7,25,7,9,5,,31,41,57,81,74,79,48,15,22,40,18
20250927,5,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250927,5,O3,43,45,51,41,39,19,17,2,34,53,33,9,53,41,67,55,33,50,56,30,55,70,47,,36,20,16,2,1,2,2,66,60,39,61
20250927,5,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250927,5,CO,0.6,0.5,0.6,0.5,0.5,0.5,0.3,0.5,0.5,0.5,0.5,0.6,0.5,0.5,0.4,0.4,0.4,0.6,0.5,0.5,0.4,0.5,0.6,,0.3,0.6,0.6,0.8,0.9,0.6,0.6,0.2,0.5,0.2,0.4
20250927,5,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250927,6,SO2,4,4,5,3,3,3,3,2,2,3,2,1,2,1,6,3,2,2,4,4,3,1,2,,3,1,5,3,3,3,2,3,2,1,3
20250927,6,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250927,6,NO2,19,26,27,22,30,34,86,38,42,29,32,76,12,8,2,13,8,16,7,25,9,9,5,,26,37,35,63,65,64,47,15,26,30,15
20250927,6,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250927,6,O3,54,50,52,51,46,27,3,21,41,49,59,2,84,89,82,55,30,40,47,27,43,70,50,,39,26,38,9,2,3,2,63,51,50,80
20250927,6,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250927,6,CO,0.6,0.5,0.6,0.5,0.5,0.4,0.3,0.5,0.5,0.5,0.5,0.6,0.5,0.5,0.5,0.5,0.4,0.6,0.5,0.5,0.4,0.5,0.5,,0.3,0.6,0.6,0.6,0.9,0.6,0.6,0.2,0.5,0.2,0.5
20250927,6,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250927,7,SO2,4,4,5,3,3,3,4,2,2,2,2,1,2,3,5,3,2,2,4,4,3,1,1,,3,1,5,3,3,3,1,3,2,1,3
20250927,7,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250927,7,NO2,24,28,48,38,55,21,37,19,31,33,46,32,18,10,2,13,10,17,8,14,9,13,12,,20,39,38,39,62,61,51,9,16,24,18
20250927,7,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250927,7,O3,55,57,48,45,31,52,58,89,75,43,44,64,76,90,75,45,31,37,42,44,37,68,36,,41,17,29,36,8,3,2,95,70,58,56
20250927,7,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250927,7,CO,0.6,0.4,0.6,0.6,0.6,0.4,0.3,0.5,0.5,0.5,0.5,0.6,0.6,0.5,0.5,0.5,0.4,0.6,0.5,0.5,0.4,0.6,0.6,,0.3,0.6,0.6,0.6,0.8,0.5,0.6,0.2,0.5,0.2,0.5
20250927,7,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250927,8,SO2,4,4,5,3,3,3,3,2,2,2,1,1,2,3,5,3,2,2,4,4,3,1,2,,3,1,4,3,3,3,2,3,2,1,2
20250927,8,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250927,8,NO2,33,33,17,32,24,16,18,8,11,16,17,19,34,26,2,12,8,22,12,17,11,14,9,,22,26,35,31,32,36,52,4,9,21,31
20250927,8,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250927,8,O3,74,86,113,95,87,77,73,102,130,77,83,82,50,65,67,46,35,32,37,43,39,66,63,,38,41,36,76,39,26,1,104,89,69,51
20250927,8,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250927,8,CO,0.7,0.5,0.6,0.6,0.6,0.4,0.3,0.5,0.5,0.5,0.5,0.6,0.6,0.5,0.5,0.5,0.4,0.6,0.5,0.6,0.4,0.6,0.6,,0.3,0.6,0.6,0.5,0.7,0.5,0.6,0.2,0.5,0.3,0.5
20250927,8,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250927,9,SO2,4,4,5,3,3,3,3,2,2,2,2,3,2,1,5,3,2,2,4,4,3,1,1,,3,1,4,3,3,3,1,3,2,1,2
20250927,9,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250927,9,NO2,18,19,16,15,21,19,21,9,12,19,14,14,17,21,1,17,12,23,15,19,9,14,7,,19,24,34,29,18,22,50,6,11,12,41
20250927,9,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250927,9,O3,116,117,107,119,82,88,69,83,109,77,100,61,64,60,66,49,40,28,33,52,51,87,86,,47,68,70,102,71,55,4,89,88,99,50
20250927,9,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250927,9,CO,0.7,0.5,0.6,0.6,0.6,0.5,0.4,0.5,0.5,0.5,0.6,0.6,0.6,0.5,0.4,0.5,0.5,0.6,0.5,0.6,0.4,0.6,0.6,,0.3,0.6,0.6,0.6,0.7,0.4,0.6,0.3,0.5,0.2,0.5
