date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20250609,0,SO2,7,5,5,7,6,6,4,3,3,7,3,1,6,2,6,4,2,10,6,9,7,1,5,7,5,4,6,6,3,3,3,3,2,2,3
20250609,0,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250609,0,NO2,19,23,31,31,25,35,18,36,27,40,24,31,29,20,10,13,11,14,16,13,16,14,9,27,23,35,29,35,20,30,67,13,12,28,8
20250609,0,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250609,0,O3,154,143,137,134,140,98,146,79,129,83,115,105,119,105,137,144,126,117,113,141,135,124,137,85,89,83,82,119,136,119,39,120,129,124,138
20250609,0,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250609,0,CO,0.5,0.4,0.4,0.5,0.5,0.6,0.5,0.5,0.5,0.6,0.5,0.4,0.5,0.5,0.4,0.4,0.4,0.6,0.4,0.5,0.3,0.4,0.5,0.4,0.4,0.8,0.8,0.5,0.6,0.5,0.9,0.4,0.3,0.4,0.4
20250609,0,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250609,1,SO2,7,5,7,7,6,7,5,3,3,6,4,1,6,3,7,4,2,7,5,9,6,1,5,7,5,4,6,7,3,3,2,3,3,3,2
20250609,1,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250609,1,NO2,22,23,31,30,29,42,26,35,29,30,28,31,24,16,11,11,10,12,14,20,17,15,9,26,23,35,26,33,20,22,85,10,20,26,14
20250609,1,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250609,1,O3,129,128,113,117,114,77,116,73,105,89,99,92,117,104,135,141,124,102,98,112,113,105,123,74,79,71,76,103,115,110,16,114,112,113,110
20250609,1,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250609,1,CO,0.5,0.4,0.4,0.5,0.5,0.7,0.5,0.5,0.5,0.5,0.5,0.4,0.5,0.6,0.5,0.4,0.4,0.6,0.5,0.5,0.3,0.5,0.7,0.4,0.4,0.8,0.8,0.5,0.6,0.5,0.9,0.4,0.3,0.4,0.4
20250609,1,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250609,2,SO2,6,5,5,6,5,7,7,3,4,6,4,1,6,3,7,4,2,7,5,9,6,2,6,8,10,4,5,3,3,2,2,3,2,1,2
20250609,2,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250609,2,NO2,35,37,28,28,43,44,26,50,25,28,27,39,25,16,11,12,11,12,14,23,16,13,6,25,25,30,24,38,19,36,79,14,43,34,11
20250609,2,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250609,2,O3,94,97,106,110,76,67,99,46,91,80,86,71,103,89,123,138,121,92,89,92,99,95,127,74,75,72,72,87,104,85,17,96,68,90,122
20250609,2,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250609,2,CO,0.6,0.4,0.4,0.5,0.6,0.7,0.5,0.5,0.5,0.6,0.5,0.5,0.5,0.6,0.5,0.4,0.4,0.7,0.5,0.5,0.4,0.4,0.7,0.5,0.5,0.7,0.7,0.5,0.6,0.5,1,0.4,0.3,0.4,0.4
20250609,2,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250609,3,SO2,6,5,6,7,5,7,4,3,4,6,5,2,5,3,7,5,2,5,4,8,5,1,6,13,16,4,5,2,3,2,3,3,2,1,2
20250609,3,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250609,3,NO2,35,58,28,30,42,44,38,45,34,29,30,36,18,13,11,13,11,8,11,22,15,12,6,28,24,31,23,32,50,,77,25,49,48,8
20250609,3,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250609,3,O3,79,52,98,97,67,54,68,39,69,78,75,61,116,90,122,138,125,86,88,83,84,101,126,69,73,68,70,84,50,48,18,75,51,61,126
20250609,3,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250609,3,CO,0.6,0.5,0.4,0.5,0.7,0.8,0.5,0.5,0.5,0.6,0.5,0.5,0.5,0.5,0.5,0.5,0.4,0.7,0.5,0.5,0.4,0.4,0.6,0.6,0.6,0.6,0.6,0.5,0.7,0.7,1,0.4,0.3,0.5,0.4
20250609,3,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250609,4,SO2,7,5,5,6,6,8,4,3,4,7,4,1,5,3,8,5,3,3,3,7,4,1,5,25,9,3,4,1,3,3,1,3,3,2,2
20250609,4,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250609,4,NO2,36,39,44,53,44,40,36,43,27,29,42,40,29,14,11,12,11,6,10,21,15,12,5,27,21,30,20,30,49,53,79,27,56,28,10
20250609,4,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250609,4,O3,65,53,60,45,58,55,60,33,76,72,52,48,96,75,104,127,116,86,83,76,73,91,120,64,66,71,74,78,38,,5,63,43,,112
20250609,4,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250609,4,CO,0.8,0.7,0.5,0.8,0.8,1,0.5,0.5,0.5,0.6,0.5,0.5,0.5,0.5,0.5,0.4,0.4,0.6,0.6,0.6,0.4,0.4,0.6,0.6,0.6,0.6,0.6,0.5,1.1,0.9,1,0.5,0.3,0.5,0.4
