date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20250115,0,SO2,2,3,4,5,4,3,3,,4,2,3,3,2,1,4,2,3,2,1,5,2,2,1,1,5,1,3,3,1,1,1,1,3,1,1
20250115,0,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250115,0,NO2,8,8,8,5,14,8,6,3,5,2,1,3,6,3,5,2,3,2,1,13,4,2,3,5,4,10,6,12,11,10,22,4,3,4,2
20250115,0,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250115,0,O3,48,52,49,55,46,54,50,43,52,57,51,50,50,46,51,48,51,55,56,41,48,45,46,48,44,40,41,40,38,48,32,50,49,52,64
20250115,0,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250115,0,CO,0.3,0.1,0.3,0.4,0.1,0.5,0.4,0.2,0.2,0.1,0.3,0.3,0.5,0.2,0.2,0.2,0.4,0.4,0.1,0.4,0.4,0.4,0.3,0.2,0.4,0.3,0.3,0.2,,0.3,0.3,0.3,0.2,0.2,0.2
20250115,0,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250115,1,SO2,1,3,4,5,3,3,3,,4,2,1,3,3,1,4,2,3,1,1,4,2,3,1,3,5,1,3,3,1,1,1,1,3,1,1
20250115,1,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250115,1,NO2,8,6,8,5,19,8,8,3,6,2,2,5,7,5,5,2,3,1,1,9,2,2,3,6,3,16,10,12,11,11,18,4,3,5,2
20250115,1,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250115,1,O3,47,52,49,55,39,52,47,41,50,56,49,45,46,43,50,46,49,55,53,43,54,44,43,44,43,33,36,39,40,46,34,50,47,50,62
20250115,1,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250115,1,CO,0.3,0.1,0.3,0.4,0.1,0.5,0.4,0.3,0.3,0.1,0.3,0.3,0.6,0.2,0.2,0.2,0.4,0.4,0.1,0.4,0.4,0.4,0.3,0.2,0.4,0.3,0.3,0.2,0.3,0.3,0.3,0.3,0.2,0.2,0.2
20250115,1,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250115,2,SO2,1,1,4,6,4,2,3,,4,2,1,2,3,1,4,1,3,1,1,4,1,3,1,2,5,1,1,1,3,2,1,1,3,1,3
20250115,2,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250115,2,NO2,10,6,5,7,26,14,6,2,11,2,3,5,14,6,6,3,4,1,1,17,2,2,4,7,6,15,15,13,13,10,24,3,8,6,3
20250115,2,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250115,2,O3,43,51,49,52,31,45,48,42,44,55,47,39,38,41,48,44,46,53,49,33,52,44,41,40,36,34,33,34,31,45,28,49,41,49,56
20250115,2,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
