date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20251028,0,SO2,3,3,2,2,5,3,4,3,4,2,2,3,5,3,2,2,2,4,3,5,1,2,2,3,1,3,4,3,1,3,3,3,3,1,3
20251028,0,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251028,0,NO2,66,49,67,74,76,63,66,30,56,55,56,65,20,19,9,21,28,26,20,47,15,17,19,41,41,68,68,68,37,67,65,34,30,75,38
20251028,0,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251028,0,O3,4,1,2,3,2,1,1,2,1,4,2,2,37,9,34,33,20,29,35,2,38,35,11,14,6,1,2,2,8,2,2,12,14,2,13
20251028,0,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251028,0,CO,1,0.8,0.5,0.9,0.6,0.6,0.6,0.8,1,0.4,0.8,0.7,0.3,0.6,0.2,0.4,0.4,0.7,0.3,0.4,0.3,0.5,0.5,0.6,0.6,0.7,0.5,0.8,0.6,0.7,0.6,0.5,0.3,0.8,0.4
20251028,0,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251028,16,SO2,3,2,3,3,5,4,6,4,4,4,3,1,8,1,6,4,3,7,6,8,4,3,4,3,3,1,4,3,2,3,3,3,3,1,5
20251028,16,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251028,16,NO2,30,30,45,33,50,34,69,65,38,36,60,57,51,34,32,29,28,48,51,32,36,21,22,40,37,35,28,24,20,21,22,59,54,21,64
20251028,16,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251028,16,O3,76,80,68,73,63,85,49,43,65,78,51,45,61,17,64,68,65,61,61,77,76,86,84,72,73,68,73,79,88,87,66,47,52,90,47
20251028,16,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251028,16,CO,0.7,0.7,0.6,0.7,0.6,0.6,0.7,1.1,,0.6,0.6,0.6,0.7,0.9,0.6,0.5,0.5,0.8,,0.9,0.9,0.9,0.9,0.7,0.9,0.7,0.6,0.6,0.8,0.6,0.7,0.9,0.7,0.6,0.7
20251028,16,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251028,20,SO2,2,1,1,2,4,3,3,3,3,2,1,3,5,1,3,4,3,4,3,5,2,2,3,3,3,1,3,3,2,3,3,3,1,3,3
20251028,20,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251028,20,NO2,28,24,28,33,30,36,44,35,44,54,50,54,67,57,34,51,49,40,39,27,29,41,34,58,36,59,58,31,39,31,52,42,43,53,34
20251028,20,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251028,20,O3,56,20,58,49,57,31,39,24,26,19,29,22,25,11,26,43,45,43,44,60,61,38,40,22,34,16,16,42,31,43,1,34,36,28,52
20251028,20,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251028,20,CO,0.8,0.7,0.7,0.8,0.7,0.8,0.8,1.1,0.8,0.8,0.7,1.1,0.9,1.1,0.8,0.9,0.8,0.8,0.8,0.8,0.7,1.2,0.9,0.8,0.9,0.9,0.8,0.7,0.9,0.8,0.8,0.9,0.8,0.8,0.7
20251028,20,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251028,21,SO2,2,1,1,2,4,3,3,3,3,2,1,3,4,3,3,3,2,4,3,6,2,2,3,3,3,1,3,3,2,3,3,1,3,3,3
20251028,21,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251028,21,NO2,26,24,30,39,32,45,46,36,45,61,68,57,49,47,29,34,28,39,38,37,40,34,38,52,34,68,67,37,40,35,50,63,36,48,29
20251028,21,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251028,21,O3,53,22,50,39,49,18,33,8,22,8,11,13,38,12,23,55,61,35,36,39,40,38,32,22,29,6,6,33,28,35,2,7,27,27,55
20251028,21,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251028,21,CO,0.8,0.7,0.7,0.9,0.7,0.9,0.8,1.1,0.8,0.8,0.8,1,0.8,1.1,0.7,0.8,0.7,0.8,0.8,0.8,0.8,1.2,1,0.8,0.9,0.9,0.8,0.6,1,0.8,0.9,1,0.8,0.8,0.7
20251028,21,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251028,22,SO2,2,1,1,2,4,3,4,3,3,2,1,3,4,4,2,2,2,4,3,6,2,2,4,3,3,3,4,3,2,3,3,1,3,3,3
20251028,22,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251028,22,NO2,27,28,31,35,33,31,37,34,47,57,74,61,50,42,21,21,17,37,38,37,31,33,36,53,37,68,70,42,43,40,41,62,35,55,21
20251028,22,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251028,22,O3,48,26,46,38,44,42,38,6,19,8,5,4,27,12,21,69,69,29,29,32,39,33,31,16,19,5,3,25,18,22,3,1,21,15,58
20251028,22,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251028,22,CO,0.8,0.7,0.7,0.8,0.7,0.8,0.7,1.1,0.8,0.8,0.8,0.9,0.8,1.1,0.7,0.7,0.7,0.8,0.8,0.8,0.8,1.2,1.1,0.9,0.9,0.9,0.8,0.7,1,0.8,0.8,1,0.7,0.8,0.6
20251028,22,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251028,23,SO2,2,1,1,2,4,3,3,3,3,2,1,3,5,4,3,2,2,3,4,6,2,2,3,3,3,1,4,3,2,3,3,1,1,3,3
20251028,23,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251028,23,NO2,31,26,29,38,34,26,41,35,45,50,75,53,49,40,15,28,21,33,34,33,30,27,32,50,37,70,70,33,35,37,46,51,46,49,24
20251028,23,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251028,23,O3,40,22,50,32,40,43,33,2,14,12,2,8,24,11,21,55,57,27,27,26,34,36,27,11,13,1,2,30,19,14,1,3,4,13,44
20251028,23,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251028,23,CO,0.8,0.7,0.7,0.9,0.7,0.7,0.8,1.1,0.8,0.8,0.8,1.3,0.8,1.1,0.6,0.7,0.7,0.8,0.8,0.8,0.8,1.1,1.1,0.9,0.9,1,0.9,0.7,0.9,0.8,0.9,1.1,0.7,0.7,0.7
20251028,23,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
