date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20250826,0,SO2,2,3,6,3,4,3,3,3,2,4,1,3,4,3,4,3,1,3,2,4,2,2,3,,3,3,2,3,2,3,1,3,3,3,1
20250826,0,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250826,0,NO2,28,15,27,19,17,36,24,13,23,16,6,23,12,7,1,8,7,18,5,14,4,6,6,,17,33,19,28,14,10,32,3,7,49,9
20250826,0,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250826,0,O3,48,31,45,77,61,33,41,30,33,37,61,34,57,60,40,23,11,56,44,52,65,41,30,,62,53,81,44,40,72,3,52,44,10,31
20250826,0,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250826,0,CO,0.5,0.5,0.5,0.6,0.3,0.8,0.3,0.5,0.7,0.4,0.5,0.4,0.6,0.6,0.3,0.4,0.4,0.6,0.4,0.4,0.3,0.2,0.4,,0.1,0.6,0.6,0.5,0.6,0.4,0.5,0.2,0.4,0.4,0.4
20250826,0,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250826,1,SO2,2,3,6,3,4,3,4,3,2,5,1,3,4,3,4,3,1,3,3,3,2,2,3,,3,3,3,3,2,3,1,3,3,3,1
20250826,1,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250826,1,NO2,22,19,23,26,16,28,27,15,18,21,5,22,7,6,1,9,8,15,7,15,5,7,5,,14,36,43,17,13,10,44,4,7,52,9
20250826,1,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250826,1,O3,57,24,53,49,62,39,35,26,36,26,57,30,61,52,32,22,7,53,46,39,58,33,26,,54,25,34,63,30,58,28,49,44,1,29
20250826,1,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250826,1,CO,0.4,0.5,0.4,0.6,0.3,0.6,0.3,0.5,0.6,0.4,0.5,0.4,0.5,0.6,0.3,0.4,0.3,0.5,0.4,0.5,0.3,0.2,0.4,,0.1,0.6,0.7,0.4,0.6,0.4,0.5,0.2,0.4,0.4,0.4
20250826,1,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
