date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20250312,0,SO2,6,4,6,2,3,6,,3,1,6,1,3,1,3,4,4,3,2,4,5,4,4,2,4,1,1,6,3,1,3,2,3,4,1,1
20250312,0,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250312,0,NO2,69,64,38,55,72,66,,37,60,23,35,50,61,23,8,7,5,19,15,53,35,22,24,42,33,89,108,76,59,79,80,18,34,57,6
20250312,0,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250312,0,O3,29,23,42,40,19,28,,34,16,62,50,25,8,34,64,83,80,40,44,19,35,52,59,46,36,2,6,1,5,2,2,50,26,20,65
20250312,0,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250312,0,CO,1.2,1.4,1.1,0.8,1.3,1.3,,0.8,1.2,0.7,0.6,1,1.3,1,0.2,0.3,0.3,1.1,1,0.9,1,0.6,0.7,0.8,1.1,1.3,1.1,1.2,1.1,1.2,0.9,0.6,0.8,1,0.2
20250312,0,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250312,1,SO2,6,4,7,3,3,6,,3,1,5,1,3,1,3,5,4,3,2,4,5,4,3,2,4,1,1,6,3,1,3,2,3,4,1,3
20250312,1,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250312,1,NO2,51,44,33,33,80,55,,12,26,7,9,10,57,39,11,8,5,16,17,52,44,12,16,37,27,69,89,54,67,67,78,9,16,14,6
20250312,1,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250312,1,O3,41,39,41,55,9,35,,64,51,83,82,58,11,6,51,80,78,35,34,17,17,58,65,46,42,7,13,19,7,8,2,67,58,65,65
20250312,1,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250312,1,CO,1.1,1.1,1,0.4,1.3,1.1,,0.3,0.5,0.3,0.1,0.2,1.2,1.1,0.2,0.3,0.3,1,1,0.8,0.9,0.3,0.5,0.7,0.9,1.2,1,0.8,1.1,1.1,0.9,0.2,0.2,0.3,0.2
20250312,1,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250312,2,SO2,5,3,5,1,3,5,,3,1,4,1,3,1,3,5,5,4,2,4,4,4,3,1,4,1,3,6,3,3,1,2,3,4,1,3
20250312,2,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250312,2,NO2,16,14,13,7,29,19,,8,20,9,10,11,50,31,9,12,9,22,50,47,30,7,10,54,44,50,70,10,31,23,80,13,19,6,6
20250312,2,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250312,2,O3,70,67,63,82,56,70,,70,56,83,82,57,19,13,53,68,64,33,3,17,24,61,72,23,16,22,27,53,40,52,2,64,56,75,65
20250312,2,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250312,2,CO,0.4,0.5,0.5,0.3,0.7,0.5,,0.2,0.2,0.3,0.3,0.2,0.6,0.9,0.2,0.3,0.3,0.9,1,0.8,0.9,0.2,0.3,0.6,0.9,1.1,0.8,0.2,0.5,0.6,1,0.2,0.1,0.2,0.2
20250312,2,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250312,3,SO2,5,3,5,1,2,5,,3,1,4,1,3,1,3,5,5,4,2,4,5,4,3,2,4,1,3,5,3,3,1,2,3,4,1,1
20250312,3,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250312,3,NO2,8,7,8,11,19,10,,8,21,13,14,25,43,19,10,13,12,16,22,45,21,10,14,54,43,43,33,6,11,6,80,31,24,8,7
20250312,3,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250312,3,O3,77,74,70,77,63,81,,70,54,77,70,43,33,31,48,65,56,47,32,11,28,55,62,18,17,28,52,60,58,74,2,38,44,72,66
20250312,3,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250312,3,CO,0.3,0.4,0.4,0.3,0.4,0.3,,0.2,0.2,0.3,0.3,0.1,0.4,0.4,0.1,0.3,0.3,0.6,0.8,0.7,0.7,0.3,0.4,0.7,0.9,0.5,0.3,0.2,0.2,0.2,0.9,0.3,0.2,0.2,0.2
20250312,3,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250312,4,SO2,5,3,5,2,2,5,,3,1,4,1,3,1,3,6,5,4,2,3,5,4,3,2,4,1,3,5,3,3,1,1,3,3,1,3
20250312,4,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250312,4,NO2,8,9,10,11,38,10,,8,44,13,24,14,52,14,12,15,13,5,6,46,17,15,20,60,55,32,21,7,18,8,8,26,34,9,8
20250312,4,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250312,4,O3,75,69,65,77,40,80,,68,29,76,52,46,8,25,42,57,49,52,52,7,33,46,49,12,5,41,59,52,44,64,61,32,14,69,63
20250312,4,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250312,4,CO,0.3,0.4,0.4,0.3,0.4,0.3,,0.2,0.3,0.3,0.3,0.1,0.4,0.3,0.1,0.3,0.3,0.5,0.5,0.6,0.6,0.4,0.5,0.7,0.9,0.4,0.2,0.2,0.2,0.2,0.2,0.3,0.2,0.2,0.2
20250312,4,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250312,5,SO2,5,3,6,2,3,6,,1,1,5,1,3,1,3,5,5,3,2,3,5,4,3,1,4,1,3,5,3,3,1,3,3,4,1,3
20250312,5,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250312,5,NO2,7,13,10,9,20,11,,11,67,12,19,15,34,11,11,18,19,10,5,47,11,14,20,72,67,23,18,10,13,8,10,23,47,10,8
20250312,5,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250312,5,O3,75,58,67,79,59,78,,66,11,75,58,48,23,26,42,58,40,57,64,10,34,42,45,4,1,47,59,53,54,68,61,32,9,66,61
20250312,5,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250312,5,CO,0.3,0.4,0.4,0.3,0.4,0.3,,0.2,0.3,0.3,0.3,0.1,0.4,0.3,0.1,0.3,0.3,0.5,0.4,0.4,0.6,0.3,0.4,0.8,1,0.3,0.2,0.2,0.2,0.2,0.2,0.3,0.2,0.2,0.2
20250312,5,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250312,6,SO2,5,4,6,2,4,6,,3,1,5,1,3,1,3,5,5,4,2,,4,4,3,1,4,1,3,5,3,1,2,3,3,3,1,3
20250312,6,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250312,6,NO2,10,13,13,17,18,13,,14,50,10,24,17,21,15,10,16,13,39,,47,9,9,13,74,63,26,23,30,8,11,12,30,46,8,11
20250312,6,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250312,6,O3,73,50,64,71,63,78,,59,23,80,50,51,39,21,48,56,49,24,,7,46,48,55,2,1,43,50,35,66,66,59,24,6,69,58
20250312,6,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250312,6,CO,0.3,0.6,0.4,0.3,0.4,0.4,,0.2,0.4,0.3,0.3,0.2,0.4,0.3,0.1,0.4,0.3,0.7,,0.4,0.5,0.2,0.2,0.8,1,0.3,0.2,0.2,0.2,0.2,0.2,0.3,0.2,0.2,0.2
20250312,6,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250312,7,SO2,6,4,6,2,3,6,,3,1,5,1,3,3,3,6,6,4,2,4,4,4,3,1,4,2,1,6,3,3,1,1,3,3,1,3
20250312,7,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250312,7,NO2,19,14,17,16,16,15,,16,45,12,37,18,57,33,10,16,14,24,5,43,6,18,21,73,67,37,31,14,7,12,11,38,45,7,11
20250312,7,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250312,7,O3,67,47,59,73,66,75,,57,19,78,36,50,7,1,45,57,49,41,60,7,58,42,47,4,1,30,39,59,67,65,62,15,5,73,52
20250312,7,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250312,7,CO,0.3,1.1,0.5,0.3,0.5,0.4,,0.2,0.5,0.3,0.1,0.2,0.5,0.4,0.2,0.4,0.4,0.5,0.4,0.5,0.4,0.3,0.3,0.9,1,0.4,0.3,0.2,0.2,0.2,0.2,0.4,0.3,0.2,0.2
20250312,7,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250312,8,SO2,5,3,6,2,3,6,,3,2,4,1,3,1,3,5,7,4,2,3,5,4,3,2,5,2,3,6,3,3,1,3,3,4,1,2
20250312,8,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250312,8,NO2,21,16,17,21,17,19,,8,58,21,38,33,49,19,10,15,15,30,7,46,32,26,34,70,57,29,31,10,11,12,9,36,41,8,21
20250312,8,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250312,8,O3,64,49,61,68,64,71,,67,14,63,36,32,17,16,48,59,51,33,54,11,33,34,28,6,6,39,42,65,61,65,66,20,10,71,44
20250312,8,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250312,8,CO,0.4,0.5,0.5,0.3,0.5,0.4,,0.2,0.5,0.3,0.1,0.3,0.6,0.4,0.2,0.4,0.4,0.8,0.4,0.6,0.5,0.4,0.4,1.1,0.9,0.4,0.3,0.2,0.2,0.2,0.2,0.5,0.4,0.3,0.4
20250312,8,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250312,9,SO2,5,4,6,2,3,6,,3,1,4,1,3,2,3,6,6,5,3,3,5,5,4,2,5,2,1,5,3,1,1,1,1,4,1,3
20250312,9,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250312,9,NO2,11,14,13,10,12,14,,6,22,16,30,26,30,15,14,11,9,32,23,42,34,25,26,60,45,19,14,8,11,10,8,26,38,11,16
20250312,9,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250312,9,O3,75,67,64,79,71,76,,71,55,72,53,39,37,29,49,68,66,38,38,17,33,37,45,22,19,49,64,69,62,69,67,37,25,67,55
20250312,9,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
