date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20250923,0,SO2,4,3,4,2,3,3,4,2,2,2,2,3,2,3,4,3,2,1,4,4,3,1,1,,3,2,4,3,3,3,3,3,2,3,2
20250923,0,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250923,0,NO2,,24,28,22,44,27,49,18,45,68,35,27,5,10,1,10,6,10,5,40,7,17,12,,48,35,24,21,27,22,31,21,35,49,11
20250923,0,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250923,0,O3,44,34,45,50,24,41,22,29,20,4,39,35,47,40,34,49,41,42,52,11,14,32,15,,20,48,56,50,32,51,2,28,9,37,43
20250923,0,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250923,0,CO,0.6,0.6,0.4,0.5,0.5,0.5,0.5,0.4,0.4,0.5,0.4,0.4,0.6,0.4,0.3,0.4,0.3,0.4,0.3,0.5,0.3,0.5,0.5,,0.3,0.5,0.5,0.5,0.4,0.4,0.4,0.1,0.5,0.1,0.4
20250923,0,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250923,1,SO2,4,3,5,2,3,3,3,2,2,2,2,3,2,3,4,3,2,1,3,4,3,3,1,,3,2,4,3,3,3,3,3,2,3,1
20250923,1,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250923,1,NO2,,23,35,34,47,39,51,20,25,38,26,32,5,12,1,10,6,8,5,30,6,27,8,,44,44,41,23,24,23,25,13,24,74,12
20250923,1,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250923,1,O3,23,21,31,33,22,24,17,22,36,20,37,26,44,36,37,49,43,40,49,14,23,18,21,,21,32,34,38,24,34,2,32,16,8,42
20250923,1,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250923,1,CO,0.6,0.5,0.4,0.5,0.4,0.6,0.5,0.4,0.5,0.4,0.4,0.4,0.6,0.4,0.3,0.4,0.3,0.4,0.3,0.5,0.3,0.4,0.4,,0.3,0.6,0.5,0.5,0.4,0.4,0.4,0.1,0.5,0.1,0.4
20250923,1,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250923,2,SO2,3,3,3,2,3,3,3,2,2,1,2,3,2,3,4,3,2,1,4,5,3,2,1,,3,2,4,3,3,3,3,3,2,3,2
20250923,2,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250923,2,NO2,,38,40,38,30,49,43,21,26,36,23,45,4,9,1,9,5,8,5,19,7,9,6,,43,61,65,27,26,41,29,10,25,83,9
20250923,2,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250923,2,O3,31,11,23,26,38,10,15,14,33,20,25,6,43,36,27,47,39,37,43,25,20,29,19,,18,8,5,29,17,11,2,29,18,1,43
20250923,2,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250923,2,CO,0.6,0.6,0.4,0.5,0.4,0.6,0.5,0.4,0.4,0.4,0.4,0.4,0.6,0.4,0.3,0.4,0.3,0.4,0.3,0.5,0.3,0.4,0.4,,0.3,0.6,0.6,0.6,0.4,0.4,0.3,0.1,0.4,0.2,0.4
20250923,2,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250923,3,SO2,4,3,4,2,3,3,3,2,2,2,2,3,3,3,5,3,2,2,4,4,3,1,1,,3,2,4,3,3,3,3,3,2,4,2
20250923,3,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250923,3,NO2,,28,55,38,29,53,47,19,27,41,19,39,15,7,1,9,4,8,5,21,6,8,8,,51,66,66,38,44,46,26,13,21,74,9
20250923,3,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
