date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20250428,0,PM2.5,14,10,12,10,9,13,11,7,11,18,16,17,12,11,4,6,11,8,7,11,9,9,12,14,14,11,13,17,18,15,19,10,,24,11
20250428,0,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250428,0,PM10,62,38,58,54,48,47,53,62,49,103,100,74,45,55,15,17,16,25,20,35,33,38,29,72,69,78,67,81,106,58,77,57,125,107,46
20250428,0,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250428,0,AQI,56,38,54,52,48,47,52,56,49,77,75,62,45,53,18,23,18,25,20,35,33,38,29,61,60,64,59,66,78,54,64,54,88,79,46
20250428,1,PM2.5,18,15,16,14,11,18,14,9,14,28,23,22,13,8,4,6,7,8,6,9,7,8,11,15,12,17,20,22,21,20,20,9,,37,12
20250428,1,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250428,1,PM10,88,53,69,64,57,60,69,67,58,137,128,90,42,37,14,23,22,26,20,28,28,33,32,72,60,103,92,100,123,77,73,57,55,118,45
20250428,1,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250428,1,AQI,69,52,60,57,54,55,60,59,54,94,89,70,42,37,19,23,28,26,20,28,28,33,32,61,55,77,71,75,87,64,62,54,53,84,45
20250428,2,PM2.5,20,18,17,15,13,21,21,10,17,34,24,28,9,6,4,6,7,8,6,9,6,7,10,16,12,22,25,24,23,23,22,12,,30,11
20250428,2,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250428,2,PM10,106,59,72,71,64,71,80,70,66,122,123,104,34,23,14,24,22,26,20,28,23,34,33,84,60,111,102,106,121,84,70,59,53,127,37
20250428,2,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250428,2,AQI,78,55,61,61,57,61,65,60,58,86,87,77,34,23,19,24,22,26,20,28,23,34,33,67,55,81,76,78,86,67,60,55,52,89,37
20250428,3,PM2.5,21,18,19,17,15,21,22,9,20,26,28,32,7,7,4,7,6,9,6,8,5,7,8,15,12,23,26,25,23,24,24,12,,33,12
20250428,3,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250428,3,PM10,105,58,79,74,63,72,85,57,72,127,142,116,26,23,13,20,18,30,20,26,20,33,23,70,58,102,98,102,108,81,69,60,51,128,25
20250428,3,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250428,3,AQI,78,54,65,62,57,61,68,54,61,89,96,83,26,23,18,20,18,30,20,26,20,33,23,60,54,76,74,76,79,66,60,55,51,89,25
20250428,4,PM2.5,20,18,20,18,15,21,22,10,23,25,25,33,7,7,4,7,5,8,6,7,5,8,8,14,12,23,24,24,23,23,24,5,,35,6
20250428,4,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250428,4,PM10,97,56,81,73,63,67,88,64,85,124,134,118,26,29,13,19,18,27,22,26,22,37,22,61,54,95,92,91,95,73,72,37,40,125,19
20250428,4,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250428,4,AQI,74,53,66,62,57,59,69,57,68,87,92,84,26,29,17,19,18,27,22,27,22,37,22,56,52,73,71,71,73,62,61,37,40,88,19
20250428,5,PM2.5,18,17,18,17,14,19,20,14,21,19,23,33,8,7,4,7,5,8,12,6,5,8,9,9,8,21,21,23,22,23,25,9,,36,5
20250428,5,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250428,5,PM10,87,56,76,70,60,66,86,79,80,96,123,111,32,33,13,19,17,27,26,22,24,33,23,41,38,86,82,84,88,76,77,34,79,129,15
20250428,5,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250428,5,AQI,69,53,63,60,55,58,68,65,65,73,87,81,32,33,16,19,17,27,26,22,24,33,23,41,38,68,66,67,69,63,64,34,65,90,15
20250428,6,PM2.5,16,15,16,16,10,15,18,11,15,20,17,22,11,10,6,6,5,8,13,6,6,9,10,6,7,18,17,20,19,21,25,13,,32,6
20250428,6,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250428,6,PM10,73,51,66,64,41,52,68,52,59,84,67,65,42,40,19,18,17,28,33,23,25,34,26,32,32,78,67,76,79,73,63,62,78,110,23
20250428,6,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250428,6,AQI,62,51,58,57,41,51,59,51,55,67,59,58,42,40,19,18,17,28,33,23,25,34,26,32,32,64,59,63,65,62,57,56,64,80,23
20250428,7,PM2.5,14,15,17,14,9,10,16,11,13,22,32,18,15,11,7,9,9,8,13,6,7,11,14,6,8,16,15,13,12,13,22,8,,25,10
20250428,7,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250428,7,PM10,50,62,58,46,39,36,63,49,43,74,71,53,53,45,23,21,22,28,30,26,28,41,31,34,33,69,57,51,52,51,58,48,65,76,30
20250428,7,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250428,7,AQI,50,56,54,46,39,36,57,49,43,62,61,52,52,45,23,21,22,28,30,26,28,41,31,34,33,60,54,51,51,51,54,48,58,63,30
20250428,8,PM2.5,14,12,19,15,13,10,21,16,12,20,29,21,13,13,7,14,10,11,15,7,8,17,23,6,7,12,16,10,8,9,27,9,,23,11
20250428,8,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250428,8,PM10,51,34,60,48,45,37,65,63,42,56,70,60,40,51,22,24,25,34,35,24,26,57,40,34,34,54,52,40,37,31,72,44,71,69,32
20250428,8,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250428,8,AQI,51,34,55,48,45,37,58,57,42,53,60,55,40,51,22,24,25,34,35,24,26,54,40,34,34,52,51,40,37,31,61,44,61,60,32
20250428,9,PM2.5,32,15,46,33,15,8,18,19,11,20,37,20,10,9,8,24,12,8,14,23,7,14,17,5,7,15,33,7,8,10,34,7,16,20,23
20250428,9,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250428,9,PM10,46,28,,34,38,31,46,59,27,46,61,58,35,41,20,26,28,28,33,,19,51,37,31,27,59,86,28,38,31,79,44,62,51,42
20250428,9,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250428,9,AQI,46,28,64,48,38,31,46,55,27,46,56,54,35,41,22,35,28,28,33,33,25,51,37,31,27,55,68,28,38,31,65,44,56,51,42
20250428,10,PM2.5,6,9,12,42,10,14,9,10,7,16,33,10,9,7,7,,9,7,10,6,5,22,26,8,7,24,37,7,14,16,37,8,27,39,13
20250428,10,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250428,10,PM10,36,26,30,,21,28,33,26,18,30,46,33,36,32,24,,23,20,18,17,13,75,55,38,28,75,84,28,55,45,98,38,52,,34
20250428,10,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250428,10,AQI,36,26,30,59,23,28,33,26,23,30,48,33,36,32,24,9,23,26,25,27,13,63,53,38,28,113,67,28,53,45,74,38,51,55,34
20250428,11,PM2.5,9,14,15,16,11,20,7,6,10,16,19,9,5,5,11,,8,6,10,6,4,22,26,18,15,32,42,18,24,29,37,6,,9,9
20250428,11,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250428,11,PM10,49,42,35,37,28,47,27,18,23,31,33,27,30,25,27,17,20,16,15,15,11,75,65,76,69,109,114,55,91,73,92,36,,43,30
20250428,11,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250428,11,AQI,49,42,35,37,28,47,27,26,24,31,33,27,30,25,27,23,21,28,25,28,28,63,58,63,60,80,82,53,71,62,71,36,20,43,30
20250428,12,PM2.5,25,25,34,31,19,29,11,8,14,20,17,14,4,4,11,,6,14,18,15,14,23,43,28,21,30,65,31,31,34,25,7,,20,13
20250428,12,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250428,12,PM10,88,67,64,69,48,71,40,25,39,43,42,42,29,26,25,12,14,40,42,31,54,85,68,80,81,100,113,89,108,86,95,32,,70,33
20250428,12,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250428,12,AQI,69,59,57,60,48,61,40,27,39,43,42,42,29,26,30,12,26,40,42,31,52,68,60,65,66,75,88,70,79,68,73,32,,60,33
20250428,13,PM2.5,28,27,48,38,28,32,24,15,25,40,28,28,5,5,10,5,4,21,25,24,27,27,35,26,24,31,92,27,27,33,25,14,,28,15
20250428,13,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250428,13,PM10,86,71,84,77,63,79,71,42,62,83,70,77,30,31,30,14,15,54,65,43,87,89,74,76,86,102,110,74,87,74,85,41,,85,44
20250428,13,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250428,13,AQI,68,61,67,64,57,65,61,42,56,67,60,64,30,31,31,30,28,52,58,43,69,70,62,63,68,76,122,62,69,62,68,41,,68,44
20250428,14,PM2.5,31,29,52,35,31,34,32,25,28,43,39,35,8,11,31,4,4,28,29,20,26,27,37,28,28,28,,27,28,31,29,17,,30,18
20250428,14,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250428,14,PM10,87,69,92,68,70,95,85,71,62,76,92,87,49,56,48,13,15,74,81,37,77,98,76,80,96,92,,67,79,67,89,63,,84,53
20250428,14,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250428,14,AQI,69,60,72,59,60,73,68,61,56,63,71,69,49,53,48,32,30,62,66,37,64,74,63,65,73,71,34,59,65,59,70,57,,67,52
20250428,15,PM2.5,29,29,,33,29,31,28,25,27,45,36,35,16,22,36,4,4,39,34,22,28,24,27,32,30,23,,23,23,27,20,19,,37,25
20250428,15,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250428,15,PM10,81,68,,63,67,123,74,71,55,77,84,88,76,83,80,13,16,106,105,41,81,83,65,87,98,79,,64,62,57,101,69,,77,68
20250428,15,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250428,15,AQI,66,59,33,57,59,87,62,61,53,64,67,69,63,67,65,33,31,78,78,41,66,67,58,69,74,65,35,57,56,54,76,60,,64,59
20250428,16,PM2.5,23,28,,32,21,27,22,21,22,42,29,27,31,26,58,10,9,38,29,34,48,18,23,24,23,28,74,34,30,29,17,20,,56,37
20250428,16,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250428,16,PM10,71,64,,64,57,102,64,63,50,73,71,77,88,90,96,29,36,111,102,75,119,72,54,72,80,103,114,99,85,69,91,74,,107,74
20250428,16,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250428,16,AQI,61,57,,57,54,76,57,57,50,62,61,64,69,70,79,36,36,81,76,63,85,61,52,61,65,77,99,75,68,60,71,62,,79,62
20250428,17,PM2.5,,39,,49,32,32,45,29,46,88,48,49,19,26,39,21,21,28,29,36,35,16,21,36,24,22,61,38,38,30,16,44,,79,39
20250428,17,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250428,17,PM10,,90,,106,79,131,105,104,89,139,121,145,79,76,86,53,70,98,82,75,100,64,50,85,94,91,98,110,89,76,74,102,,145,86
20250428,17,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250428,17,AQI,43,70,37,78,65,91,78,77,70,117,86,98,65,63,68,52,60,74,66,63,75,57,50,68,72,71,83,80,70,63,62,76,,105,68
20250428,18,PM2.5,,35,90,40,38,32,42,37,42,72,53,56,28,32,40,29,33,60,,24,30,13,21,27,20,16,40,29,33,22,18,43,,66,58
20250428,18,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250428,18,PM10,,77,198,96,90,116,118,139,87,131,139,154,109,106,94,72,84,107,,74,83,69,53,86,87,75,84,93,72,64,69,152,,131,138
20250428,18,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250428,18,AQI,49,64,124,73,70,83,84,95,69,97,95,102,80,78,72,61,67,82,31,62,67,60,52,68,69,63,67,72,61,57,60,101,,91,94
20250428,19,PM2.5,20,23,58,28,25,20,36,34,31,52,41,47,35,31,44,33,37,48,,18,33,14,20,21,16,13,34,29,20,14,17,32,,,44
20250428,19,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250428,19,PM10,71,57,138,79,66,81,107,139,69,107,123,127,117,110,111,85,107,98,,73,84,70,52,83,77,71,84,94,64,52,62,130,,114,107
20250428,19,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250428,19,AQI,61,54,94,65,58,66,79,95,60,79,87,89,84,80,81,68,79,74,30,62,67,60,51,67,64,61,67,72,57,51,56,90,,82,79
20250428,20,PM2.5,18,23,41,22,20,15,24,26,28,44,30,37,18,27,32,42,40,52,50,15,28,15,21,21,17,18,42,26,23,17,16,34,,,37
20250428,20,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250428,20,PM10,71,58,106,68,57,66,80,108,64,97,103,98,77,101,92,115,118,92,,71,80,72,53,83,83,80,99,86,73,60,62,116,,119,96
20250428,20,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250428,20,AQI,61,54,78,59,54,58,65,79,57,74,77,74,64,76,71,83,84,72,69,61,65,61,52,67,67,65,75,68,62,55,56,83,,85,73
20250428,21,PM2.5,19,23,39,23,19,17,23,23,23,42,32,38,15,18,25,38,33,44,45,16,29,16,22,22,18,18,39,27,23,17,18,34,,,37
20250428,21,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250428,21,PM10,72,57,100,71,55,68,74,97,55,98,105,96,69,110,77,103,100,87,67,74,90,80,54,76,79,79,97,86,74,60,56,117,,117,102
20250428,21,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250428,21,AQI,61,54,75,61,53,59,62,74,53,74,78,73,60,80,64,77,75,69,63,62,70,65,52,63,65,65,74,68,62,55,53,84,,84,76
20250428,22,PM2.5,20,23,31,20,20,19,21,24,27,35,28,34,20,20,23,36,29,31,41,16,29,16,21,22,19,17,32,27,21,18,16,27,,,39
20250428,22,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250428,22,PM10,72,55,86,67,58,71,68,90,60,89,92,83,72,120,73,97,86,80,65,74,87,70,52,71,76,69,80,87,67,60,51,115,,100,115
20250428,22,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250428,22,AQI,61,53,68,59,54,61,59,70,55,70,71,67,61,85,62,74,68,65,58,62,69,60,51,61,63,60,65,69,59,55,51,83,,75,83
20250428,23,PM2.5,22,23,30,19,22,20,20,18,22,30,28,33,18,21,22,27,27,34,39,16,27,15,20,22,19,17,31,18,22,18,16,28,,33,37
20250428,23,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250428,23,PM10,76,55,81,66,60,70,64,68,52,79,88,76,71,116,69,78,77,75,64,69,76,58,47,68,74,65,75,63,69,59,42,90,,83,103
20250428,23,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250428,23,AQI,63,53,66,58,55,60,57,59,51,65,69,63,61,83,60,64,64,63,57,60,63,54,47,59,62,58,63,57,60,55,42,70,,67,77
