date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20250121,0,SO2,7,1,10,10,11,6,6,3,7,5,3,3,3,3,4,4,4,4,2,6,5,3,1,2,7,5,6,1,3,4,4,1,3,6,3
20250121,0,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250121,0,NO2,85,85,78,100,77,97,70,67,84,66,70,71,45,50,31,45,45,33,27,56,29,18,53,66,57,90,94,92,65,76,88,40,42,73,44
20250121,0,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250121,0,O3,1,6,3,4,2,6,3,2,2,5,5,2,19,6,18,6,4,22,21,2,32,17,5,7,4,3,2,2,4,1,2,13,7,1,17
20250121,0,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250121,0,CO,1,1.3,0.9,1,1,1.3,0.9,0.8,0.8,0.5,1.2,0.7,0.7,0.5,0.4,1,1,0.5,0.4,0.8,0.6,0.7,1.1,0.6,0.6,1.1,1.3,1.7,0.8,1.6,1.7,0.7,0.5,0.7,0.8
20250121,0,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250121,1,SO2,6,3,9,10,9,5,5,3,7,5,3,3,3,3,4,5,4,3,2,6,5,3,3,2,7,5,6,1,3,6,5,1,3,5,4
20250121,1,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250121,1,NO2,71,80,76,89,74,91,68,62,85,62,67,71,39,46,28,47,42,32,25,55,27,29,49,64,44,94,94,96,79,78,90,39,42,72,41
20250121,1,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250121,1,O3,2,5,4,3,2,6,2,2,2,6,4,2,23,6,22,5,5,20,21,2,33,5,5,6,10,3,1,2,3,1,2,13,5,2,19
