date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20250408,0,PM2.5,8,12,9,8,6,7,7,6,7,11,7,9,6,6,5,7,5,3,3,3,2,2,4,5,3,4,5,6,8,6,5,5,21,5,8
20250408,0,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250408,0,PM10,32,21,24,20,17,21,22,19,25,26,23,22,14,16,10,11,12,8,7,11,8,10,,14,14,14,18,24,28,23,34,19,69,25,15
20250408,0,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250408,0,AQI,32,22,24,25,22,22,22,22,25,26,24,25,26,19,29,28,28,27,26,29,27,26,29,27,20,23,24,24,28,28,34,19,60,25,17
20250408,1,PM2.5,9,21,8,8,7,6,7,37,7,14,7,58,4,3,4,5,5,4,4,3,2,5,3,4,4,9,4,7,6,62,3,7,25,15,8
20250408,1,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250408,1,PM10,34,,21,22,18,17,23,,26,32,24,,8,10,8,9,10,10,10,11,7,9,,12,12,12,14,23,22,,14,25,84,25,15
20250408,1,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250408,1,AQI,34,30,23,24,19,20,23,53,26,32,24,79,29,26,29,27,27,25,23,27,27,23,29,24,19,22,24,23,22,84,22,25,67,25,19
20250408,2,PM2.5,6,11,6,6,5,3,8,28,5,10,7,7,3,3,3,5,5,3,3,2,2,2,3,3,2,4,3,6,5,30,2,5,18,13,8
20250408,2,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250408,2,PM10,24,14,19,18,14,12,26,,20,25,24,21,6,8,6,10,9,8,7,10,7,7,,11,11,10,13,21,21,,19,26,67,26,19
20250408,2,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250408,2,AQI,24,22,22,22,19,20,32,40,20,25,24,21,26,25,29,22,25,24,25,26,25,19,30,24,18,22,21,21,21,43,19,26,59,26,22
20250408,3,PM2.5,5,9,5,4,4,3,7,7,6,9,7,6,2,2,2,4,3,3,3,3,2,2,2,3,2,3,3,4,5,18,2,7,16,7,8
20250408,3,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250408,3,PM10,18,13,18,14,13,14,22,20,24,25,27,20,5,8,5,8,8,7,6,15,7,6,,10,9,10,12,18,18,,10,22,65,23,13
20250408,3,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250408,3,AQI,24,22,21,24,21,20,32,20,24,25,27,20,28,25,27,24,25,24,23,22,24,20,29,25,19,21,22,18,18,26,20,22,58,23,25
20250408,4,PM2.5,5,7,5,4,4,3,6,13,8,13,7,6,2,2,2,4,3,3,3,3,2,1,2,2,2,2,3,3,4,6,2,5,9,9,9
20250408,4,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250408,4,PM10,19,12,16,12,14,11,20,20,36,27,31,18,5,7,6,9,8,8,6,16,6,6,,9,8,10,11,14,18,14,11,22,40,20,19
20250408,4,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250408,4,AQI,21,22,20,24,31,20,36,20,36,27,31,18,26,24,26,21,22,22,23,20,24,19,29,26,20,21,24,18,18,18,23,22,40,20,19
20250408,5,PM2.5,7,8,8,4,5,3,6,13,9,12,6,6,4,2,2,8,4,3,3,3,2,3,4,2,1,2,3,3,5,4,2,4,8,8,10
20250408,5,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250408,5,PM10,23,12,22,13,15,11,23,17,29,32,24,22,12,8,6,15,9,8,7,18,5,12,4,9,8,9,14,15,19,15,7,20,31,21,21
20250408,5,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250408,5,AQI,23,15,22,21,30,20,34,19,29,32,26,37,22,23,23,21,15,20,21,20,25,28,16,25,19,20,20,17,21,31,21,20,31,21,21
20250408,6,PM2.5,7,8,7,5,5,4,6,6,6,13,5,15,5,2,4,9,6,4,3,3,2,4,5,2,1,3,4,4,5,4,2,5,7,10,9
20250408,6,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250408,6,PM10,24,16,25,18,15,11,24,15,21,46,19,20,16,8,10,17,10,10,6,18,7,12,7,9,8,11,19,16,18,14,10,22,29,27,21
20250408,6,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250408,6,AQI,24,17,25,26,30,15,30,15,21,46,19,31,29,21,21,35,15,17,22,22,23,13,26,23,19,18,19,16,20,43,25,22,29,27,21
20250408,7,PM2.5,8,9,8,6,6,5,8,7,8,10,7,27,5,3,7,9,6,5,3,5,2,4,7,2,3,4,5,5,5,5,6,5,8,10,9
20250408,7,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250408,7,PM10,29,19,26,23,18,14,34,20,31,29,26,,10,11,15,19,14,12,8,26,8,15,17,10,10,16,22,20,20,20,13,22,42,34,24
20250408,7,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250408,7,AQI,29,19,28,27,34,21,34,20,31,29,26,39,18,19,21,25,14,18,20,26,22,15,17,20,16,22,22,21,23,33,27,22,42,34,24
20250408,8,PM2.5,7,9,7,6,5,4,11,10,9,10,7,9,5,8,8,13,12,5,4,5,3,8,10,3,8,9,,6,5,5,5,5,9,13,9
20250408,8,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250408,8,PM10,28,19,24,20,17,16,50,30,36,31,29,32,13,22,21,25,25,15,10,24,10,26,35,14,14,26,,25,20,19,29,24,46,45,28
20250408,8,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250408,8,AQI,28,19,24,22,20,17,50,30,36,31,29,36,23,22,22,25,25,19,19,24,22,26,35,20,16,26,,25,20,25,29,24,46,45,28
