date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20250220,0,PM2.5,7,6,5,6,6,6,5,5,6,9,5,6,11,10,5,6,5,4,6,4,3,13,17,4,3,8,7,26,7,8,32,12,23,14,18
20250220,0,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250220,0,PM10,15,,12,13,12,15,14,13,13,23,16,16,19,22,8,11,10,10,10,8,7,25,19,8,9,17,16,30,15,16,51,21,41,36,42
20250220,0,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250220,0,AQI,20,21,19,22,19,21,19,17,18,23,17,16,19,22,19,21,21,21,20,25,23,25,25,24,19,17,17,38,16,16,51,21,41,36,42
20250220,1,PM2.5,5,6,4,5,8,4,5,5,4,6,5,5,13,10,5,6,6,4,6,3,3,17,16,4,3,9,6,17,6,7,26,9,13,8,9
20250220,1,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250220,1,PM10,11,,10,10,11,11,12,12,10,17,14,14,26,21,9,11,10,9,8,8,7,25,17,8,8,16,13,,13,14,49,19,23,19,22
20250220,1,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250220,1,AQI,20,20,20,21,18,22,19,15,20,18,17,16,33,21,18,20,17,21,22,25,23,25,23,23,17,16,16,25,14,19,49,19,24,19,22
20250220,2,PM2.5,4,5,4,4,6,4,4,5,4,5,4,4,9,8,5,5,6,4,5,4,3,13,16,4,3,6,5,14,6,7,24,9,8,6,9
20250220,2,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250220,2,PM10,10,,9,9,12,10,10,12,9,15,13,12,17,15,8,11,9,8,7,9,7,26,17,7,8,12,11,,12,13,38,16,17,14,18
20250220,2,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250220,2,AQI,20,20,19,21,19,20,18,14,20,18,15,14,35,15,17,20,18,21,22,24,23,26,23,23,15,14,16,20,18,27,38,16,30,15,18
20250220,3,PM2.5,4,4,6,4,6,3,4,4,4,5,4,3,7,6,5,4,4,3,5,4,3,13,16,4,3,6,10,13,6,6,48,8,14,5,8
20250220,3,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250220,3,PM10,9,,10,8,11,9,10,10,9,15,11,11,14,11,8,9,8,7,7,9,8,25,18,8,8,12,23,,12,11,,17,31,13,14
20250220,3,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250220,3,AQI,20,19,20,21,19,20,17,15,21,17,17,13,21,12,17,20,20,20,21,24,22,25,23,24,17,15,23,19,20,23,67,18,31,15,18
20250220,4,PM2.5,4,4,6,4,6,3,4,4,4,4,4,3,7,6,5,23,5,3,5,4,3,28,17,4,3,28,35,12,6,6,48,8,8,4,8
20250220,4,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250220,4,PM10,9,,10,8,11,9,9,9,9,13,10,12,14,12,9,37,8,8,10,9,7,40,20,8,8,49,66,,13,11,85,17,21,11,14
20250220,4,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250220,4,AQI,19,19,19,20,17,17,19,14,20,19,18,14,17,13,16,37,16,20,20,24,22,40,25,23,15,49,58,18,21,26,68,17,23,16,17
20250220,5,PM2.5,4,6,4,4,6,3,4,4,3,4,4,3,8,6,6,22,11,9,23,4,3,31,17,4,4,37,37,10,25,23,46,8,8,5,5
20250220,5,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250220,5,PM10,9,,7,8,9,9,9,8,8,14,10,9,16,13,10,34,17,17,,9,7,40,23,9,8,57,65,12,47,41,97,16,18,11,8
20250220,5,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250220,5,AQI,20,18,20,20,19,16,19,14,20,18,18,14,32,13,16,34,19,17,33,23,22,45,25,22,15,54,58,15,47,41,74,16,18,17,21
20250220,6,PM2.5,5,14,4,4,6,4,4,4,4,4,4,3,7,6,6,11,10,7,14,4,3,13,11,5,4,39,39,25,32,37,48,7,8,5,5
20250220,6,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
