date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20250116,0,SO2,3,2,5,7,5,4,4,,5,3,2,2,4,2,5,5,5,2,2,4,1,3,1,2,5,2,2,2,1,3,3,3,3,2,3
20250116,0,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250116,0,NO2,37,47,52,57,53,45,62,48,71,54,42,49,18,13,11,20,27,33,24,46,14,21,15,46,40,53,46,40,39,35,39,52,44,64,18
20250116,0,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250116,0,O3,17,14,16,16,13,27,5,7,2,6,14,9,45,45,53,34,26,19,23,2,32,18,25,9,9,11,14,13,14,17,20,12,12,2,34
20250116,0,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250116,0,CO,0.5,0.4,0.5,0.5,0.5,0.6,0.7,0.4,0.6,0.4,0.4,0.3,0.6,0.3,0.3,0.5,0.6,0.7,0.3,0.3,0.2,0.7,0.5,0.6,0.5,0.4,0.5,0.5,0.3,0.4,0.4,0.6,0.4,0.7,0.6
20250116,0,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250116,1,SO2,3,2,5,7,4,4,4,,5,4,2,2,4,213,5,5,4,3,2,5,1,2,1,2,5,2,2,2,1,3,2,2,3,2,2
20250116,1,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250116,1,NO2,39,39,60,65,56,54,64,48,69,50,39,57,23,11,11,17,18,30,21,44,18,25,14,48,35,67,49,46,42,44,55,17,34,65,21
20250116,1,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250116,1,O3,13,17,7,8,11,17,3,6,2,8,19,4,40,47,52,41,43,21,24,2,30,12,29,7,12,1,12,7,10,6,7,46,26,3,28
20250116,1,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250116,1,CO,0.7,0.4,0.6,0.6,0.5,0.6,0.8,0.4,0.6,0.4,0.4,0.4,0.6,0.3,0.3,0.5,0.6,0.7,0.3,0.3,0.2,0.8,0.4,0.5,0.5,0.5,0.5,0.5,0.4,0.5,0.5,0.3,0.2,0.7,0.5
20250116,1,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250116,2,SO2,3,1,5,7,4,3,4,,5,3,1,2,4,20,5,4,3,,2,4,2,3,1,2,5,3,5,1,1,3,3,3,4,4,2
20250116,2,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250116,2,NO2,37,40,59,74,41,39,50,15,53,24,19,41,31,14,13,15,33,,27,45,16,21,15,46,41,58,56,46,49,48,63,15,17,71,19
20250116,2,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250116,2,O3,22,13,9,4,27,32,17,39,16,37,42,19,34,45,50,42,15,,19,1,31,18,29,5,7,9,6,9,4,2,1,46,41,2,30
20250116,2,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250116,2,CO,0.6,0.5,0.6,0.6,0.3,0.5,0.6,0.3,0.5,0.3,0.3,0.3,0.7,4.1,0.3,0.5,0.7,,0.3,0.2,0.2,0.7,0.4,0.5,0.5,0.4,0.5,0.5,0.4,0.5,0.5,0.3,0.2,0.8,0.5
20250116,2,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
