date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20250429,0,PM2.5,20,22,29,18,20,19,20,18,19,21,20,24,18,20,20,20,23,32,38,16,24,14,18,21,18,18,29,18,19,17,18,26,,28,34
20250429,0,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250429,0,PM10,70,53,77,61,57,63,63,67,45,64,66,57,66,103,64,65,69,72,61,66,71,47,41,65,69,61,72,62,59,56,39,86,,76,89
20250429,0,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250429,0,AQI,60,52,64,56,54,57,57,59,45,57,58,54,58,77,57,58,60,61,56,58,61,47,41,58,60,56,61,56,55,53,39,68,,63,70
20250429,1,PM2.5,19,20,,17,19,17,19,18,19,19,19,27,19,39,20,23,22,24,33,20,24,17,17,27,16,24,34,18,21,17,21,19,,43,32
20250429,1,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250429,1,PM10,64,50,,56,52,58,60,70,44,59,64,68,64,100,62,71,65,68,60,62,72,39,33,60,61,61,75,58,61,53,42,68,,63,81
20250429,1,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250429,1,AQI,57,50,,53,51,54,55,60,44,55,57,59,57,75,56,61,58,59,55,56,61,39,33,55,56,56,63,54,56,52,42,59,,60,66
20250429,2,PM2.5,19,20,23,16,19,17,18,18,19,19,18,25,19,23,21,21,22,22,31,17,25,14,17,19,16,20,31,16,20,16,20,19,,30,26
20250429,2,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250429,2,PM10,60,45,65,51,50,55,57,69,41,60,61,64,63,96,60,66,60,66,58,61,69,37,36,56,58,58,76,55,56,51,43,61,,64,71
20250429,2,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250429,2,AQI,55,45,58,51,50,53,54,60,41,55,56,57,57,73,55,58,55,58,54,56,60,37,36,53,54,54,63,53,53,51,43,56,,57,61
20250429,3,PM2.5,19,18,21,15,19,18,17,18,18,17,18,27,19,21,21,22,21,20,32,16,23,13,17,17,17,25,32,15,21,16,20,19,,33,28
20250429,3,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250429,3,PM10,56,40,58,46,47,54,53,69,40,58,63,70,58,79,58,64,58,60,55,60,63,37,38,54,57,63,78,49,54,47,47,59,,60,71
20250429,3,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250429,3,AQI,53,40,54,46,47,52,52,60,40,54,57,60,54,65,54,57,54,55,53,55,57,37,38,52,54,57,64,49,52,47,47,55,,55,61
20250429,4,PM2.5,18,19,20,16,19,18,18,18,17,16,18,26,18,20,21,22,22,20,28,16,24,15,18,17,17,25,29,16,20,19,23,18,,33,30
20250429,4,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250429,4,PM10,52,41,54,47,46,50,54,64,39,56,62,61,54,74,56,61,58,56,51,57,62,39,39,53,55,63,65,49,56,53,44,55,,55,71
20250429,4,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250429,4,AQI,51,41,52,47,46,50,52,57,39,53,56,56,52,62,53,56,54,53,51,54,56,39,39,52,53,57,58,49,53,52,44,53,,53,61
