date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20250130,0,SO2,12,12,16,15,15,13,12,3,13,10,6,8,7,7,4,4,4,1,3,1,1,8,,3,5,9,12,5,6,9,7,3,3,10,4
20250130,0,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250130,0,NO2,19,19,19,23,28,27,33,20,24,20,24,16,11,12,5,3,6,6,5,2,1,13,,7,7,26,14,24,14,15,17,15,16,18,5
20250130,0,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250130,0,O3,45,58,57,56,50,53,51,28,54,53,47,54,54,52,50,56,52,63,60,69,66,42,,63,53,44,43,47,54,53,49,32,25,56,59
20250130,0,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250130,0,CO,1.2,,1.3,1.4,1.2,1.6,1.2,0.4,1.2,1.1,1,1,0.7,0.8,0.3,0.4,0.5,0.4,0.1,0.1,0.1,1.5,,0.8,0.8,1.6,1.4,1.2,1.1,1.2,1.1,0.4,0.3,1.1,0.6
20250130,0,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250130,1,SO2,14,12,16,17,16,14,10,5,13,9,8,9,4,206,4,4,3,1,3,1,1,5,,3,2,5,7,4,6,8,7,3,3,9,6
20250130,1,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250130,1,NO2,21,17,21,23,30,26,42,29,24,23,23,26,8,7,5,1,2,6,6,2,1,13,,2,4,22,12,20,17,15,18,15,12,20,5
20250130,1,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250130,1,O3,41,58,50,56,45,50,35,33,53,49,46,41,55,54,52,61,61,62,59,68,66,38,,72,56,45,41,49,51,51,44,31,27,52,61
20250130,1,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250130,1,CO,1.5,,1.4,1.6,1.5,1.9,1.2,1.1,1.3,1.2,1.1,1,0.5,0.5,0.3,0.3,0.5,0.3,0.1,0.1,0.1,1.4,,0.3,0.5,1.4,1.3,1.3,1.2,1.4,1.1,0.4,0.4,1.3,0.9
20250130,1,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250130,2,SO2,11,8,15,12,10,10,13,7,12,8,8,7,1,12,3,4,3,1,3,3,1,4,,3,2,3,5,3,4,4,6,3,5,7,7
20250130,2,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250130,2,NO2,19,20,21,22,28,23,38,26,23,23,28,38,7,3,5,1,1,7,3,1,1,14,,2,4,18,7,19,21,14,20,18,13,21,6
20250130,2,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250130,2,O3,38,51,46,52,45,49,39,39,53,46,38,24,54,56,49,61,67,63,61,65,65,35,,74,57,49,44,48,40,45,35,33,33,49,60
20250130,2,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250130,2,CO,1.5,,1.6,1.6,1.4,1.8,1.6,1.5,1.5,1.2,1.4,1.2,0.2,4.3,0.3,0.3,0.4,0.4,0.1,0.1,0.1,1.4,,0.2,0.5,1.1,1,1.3,1.3,1.4,1.3,0.8,0.6,1.3,1.1
20250130,2,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250130,3,SO2,7,3,9,7,7,6,7,3,7,7,7,6,1,3,2,3,3,,3,3,1,4,,3,2,2,4,1,2,2,4,3,4,5,5
20250130,3,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250130,3,NO2,13,15,13,16,21,16,30,25,24,24,25,46,8,2,4,1,1,,2,2,1,11,,2,3,16,5,20,18,12,19,19,13,19,7
20250130,3,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250130,3,O3,44,50,51,51,50,54,45,35,46,38,41,19,53,204,47,59,63,,62,65,64,36,,74,57,50,46,39,40,45,33,32,31,48,52
20250130,3,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250130,3,CO,1.1,,1.2,1.2,1,1.4,1.2,1.3,1.1,1.2,1.5,1.4,0.2,0.4,0.3,0.3,0.5,,0.1,0.2,0.2,1.3,,0.2,0.5,1,0.9,1.4,1.1,1,1.2,1.2,0.8,1.3,1.2
20250130,3,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250130,4,SO2,6,3,8,7,6,6,5,1,5,7,4,4,1,3,3,4,3,1,3,3,1,3,,3,2,2,4,3,2,2,3,3,3,1,4
20250130,4,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250130,4,NO2,12,13,10,17,19,16,28,23,22,22,25,44,6,22,5,2,2,6,4,2,1,8,,2,3,15,4,17,15,12,18,21,13,18,7
20250130,4,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250130,4,O3,44,52,54,51,54,54,45,31,39,39,38,18,54,58,40,56,54,61,58,61,62,39,,73,55,50,47,38,42,43,33,26,25,,51
20250130,4,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250130,4,CO,1,,1,1.1,0.7,1.3,1,1.2,1,1.4,1.3,1.2,0.2,0.4,0.3,0.4,0.5,0.4,0.1,0.2,0.2,0.7,,0.2,0.5,1,0.9,1.1,1,1,1,1.2,0.8,1.1,1.1
20250130,4,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250130,5,SO2,7,3,8,6,5,6,5,3,5,6,2,3,1,3,2,3,3,2,3,3,1,3,,3,2,2,5,3,1,2,3,2,3,1,3
20250130,5,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250130,5,NO2,14,10,13,12,15,19,26,21,21,18,21,56,20,1,5,2,3,15,7,6,1,11,,2,3,16,4,15,13,10,16,16,11,26,13
20250130,5,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250130,5,O3,40,54,51,54,58,51,46,34,43,41,40,6,34,37,42,53,45,47,50,62,61,29,,71,55,47,44,41,44,46,35,27,26,33,50
20250130,5,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250130,5,CO,1.1,,1,1.1,0.4,1.4,0.6,0.9,0.9,1.3,1.1,1,0.3,0.4,0.3,0.4,0.6,0.4,0.1,0.2,0.2,1.2,,0.2,0.5,1.1,1.1,1,1,1,1,1,0.8,1,0.9
20250130,5,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250130,6,SO2,7,2,8,6,4,6,4,3,4,3,2,3,1,3,3,3,3,1,3,3,1,3,,3,2,3,8,3,1,2,2,1,3,1,1
20250130,6,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250130,6,NO2,14,12,12,13,15,20,27,20,21,16,15,43,23,5,6,3,3,11,5,4,1,11,,2,4,20,8,14,15,10,16,14,10,31,12
20250130,6,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250130,6,O3,39,46,52,54,58,49,43,35,47,43,47,18,28,33,39,52,46,46,46,63,60,32,,70,54,41,40,41,43,46,35,30,27,29,52
20250130,6,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250130,6,CO,1.1,,1,1.1,0.4,1.2,0.4,0.6,0.8,1.1,0.7,0.6,0.3,0.4,0.4,0.4,0.6,0.4,0.1,0.2,0.2,1.2,,0.2,0.5,1.3,1.3,1,1,1,1.1,0.9,0.7,1,0.9
20250130,6,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250130,7,SO2,7,3,8,7,4,6,4,1,5,3,2,3,1,3,3,3,3,1,3,3,1,3,,3,2,2,8,3,1,2,2,1,3,1,3
20250130,7,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250130,7,NO2,14,14,12,15,16,21,23,17,18,18,15,17,29,7,6,6,6,10,4,3,2,15,,2,4,21,10,16,14,11,17,12,12,31,14
20250130,7,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250130,7,O3,44,52,53,53,55,49,48,41,51,38,46,42,24,32,40,48,45,46,46,62,60,26,,68,52,38,37,39,44,45,33,31,26,30,44
20250130,7,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250130,7,CO,1,,0.9,1.1,0.3,1,0.3,0.4,0.7,1.1,0.6,0.4,0.3,0.4,0.4,0.4,0.6,0.4,0.1,0.2,0.2,1.2,,0.2,0.5,0.9,1.1,0.9,1.1,1.1,1.6,0.8,0.8,1,0.8
20250130,7,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250130,8,SO2,4,5,8,8,5,4,4,1,5,3,2,3,3,3,3,3,3,1,3,3,2,3,,3,2,1,5,3,2,3,3,1,4,1,1
20250130,8,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250130,8,NO2,15,15,16,16,16,22,25,17,21,18,15,23,24,14,6,7,6,10,6,4,2,19,,2,4,20,10,16,14,14,20,12,14,31,15
20250130,8,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250130,8,O3,46,51,49,51,54,46,46,43,46,36,46,35,28,28,37,47,45,46,46,62,59,22,,67,52,38,35,39,44,41,30,31,25,29,45
20250130,8,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250130,8,CO,0.6,,0.7,1.1,0.3,0.8,0.4,0.3,0.6,1,0.5,0.4,0.3,0.4,0.4,0.4,0.6,0.4,0.1,0.2,0.2,1.1,,0.2,0.5,0.5,0.6,1,1,1.1,1.6,0.8,0.7,1,0.8
20250130,8,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250130,9,SO2,4,4,7,9,4,4,4,1,5,3,2,3,1,3,6,3,3,2,3,3,2,3,,3,3,1,3,3,3,4,3,2,4,1,1
20250130,9,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250130,9,NO2,14,17,16,15,15,24,26,15,23,14,15,23,24,18,10,7,5,16,8,4,2,17,,2,5,16,6,17,19,19,18,11,14,27,19
20250130,9,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250130,9,O3,47,51,49,52,56,47,44,46,43,39,46,36,30,25,35,48,59,44,46,61,60,26,,66,51,45,41,42,41,38,30,38,26,32,42
20250130,9,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250130,9,CO,0.5,,0.5,0.8,0.3,0.8,0.4,0.3,0.4,0.9,0.5,0.4,0.3,0.4,0.4,0.5,0.6,0.5,0.1,0.3,0.2,1,,0.2,0.5,0.3,0.4,0.9,0.8,0.8,1.3,0.6,0.7,0.8,1
20250130,9,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250130,10,SO2,4,5,7,9,4,4,4,2,6,3,2,3,2,3,5,4,4,2,3,3,1,4,,3,3,2,3,2,4,5,4,4,4,3,2
20250130,10,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250130,10,NO2,11,13,10,11,10,12,21,13,21,13,16,12,14,15,8,6,6,6,5,3,1,12,,1,5,11,1,13,13,13,15,10,9,21,10
20250130,10,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250130,10,O3,51,56,57,58,60,59,52,50,47,50,48,48,45,39,49,51,55,61,55,65,62,39,,68,53,51,48,50,49,49,39,49,45,42,61
20250130,10,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250130,10,CO,0.5,,0.5,0.8,0.3,0.8,0.3,0.3,0.4,0.6,0.4,0.3,0.4,0.4,0.4,0.5,0.7,0.4,0.1,0.2,0.2,0.9,,0.3,0.5,0.3,0.4,0.7,0.6,0.6,1.2,0.6,0.4,0.7,0.7
20250130,10,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250130,11,SO2,5,7,9,9,5,6,5,2,7,4,4,5,4,2,7,7,5,2,3,3,2,4,,3,4,2,5,4,4,5,5,6,6,4,3
20250130,11,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250130,11,NO2,10,7,7,10,10,10,19,10,16,10,10,10,10,9,8,4,4,3,3,3,1,7,,2,4,8,2,11,12,10,9,10,7,12,11
20250130,11,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250130,11,O3,49,66,62,63,62,65,55,54,56,59,56,52,53,53,60,60,67,63,59,67,65,51,,71,55,56,52,54,52,56,54,55,53,59,64
20250130,11,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250130,11,CO,0.6,,0.6,0.7,0.4,0.9,0.4,0.4,0.4,0.5,0.5,0.4,0.5,0.5,0.5,0.6,0.7,0.4,0.1,0.3,0.2,0.6,,0.3,0.5,0.3,0.5,0.6,0.5,0.6,0.7,0.6,0.5,0.5,0.6
20250130,11,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250130,12,SO2,6,7,10,11,8,7,7,3,8,5,4,6,5,4,6,6,5,3,3,3,3,6,,3,5,4,7,4,4,6,4,5,7,5,3
20250130,12,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250130,12,NO2,8,9,7,10,12,10,19,9,12,8,10,10,6,6,8,3,3,3,3,3,2,5,,1,5,9,2,13,8,6,8,11,11,8,10
20250130,12,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250130,12,O3,54,67,65,68,64,68,60,58,63,65,59,55,61,59,66,65,73,70,62,69,65,58,,73,57,61,57,55,59,64,55,56,54,67,69
20250130,12,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250130,12,CO,0.6,,0.6,0.7,0.5,0.8,0.5,0.4,0.5,0.5,0.5,0.4,0.4,0.5,0.5,0.5,0.7,0.5,0.2,0.3,0.3,0.6,,0.4,0.6,0.5,0.5,0.5,0.5,0.5,0.6,0.5,0.4,0.5,0.5
20250130,12,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250130,13,SO2,7,7,9,10,7,9,8,4,9,5,4,6,5,4,6,6,5,5,2,1,4,6,,3,5,5,7,4,4,6,4,5,6,4,3
20250130,13,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250130,13,NO2,9,8,8,12,15,9,19,10,12,8,10,11,6,4,7,3,3,5,3,3,3,5,,1,5,9,2,9,8,5,8,10,10,9,9
20250130,13,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250130,13,O3,55,69,65,67,65,72,62,61,65,69,62,58,62,64,69,68,76,75,67,70,67,60,,75,59,63,58,59,60,66,56,59,57,67,72
20250130,13,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250130,13,CO,0.6,,0.6,0.6,0.4,0.8,0.5,0.5,0.5,0.5,0.5,0.4,0.4,0.4,0.4,0.5,0.6,0.6,0.3,0.3,0.4,0.6,,0.5,0.7,0.5,0.5,0.5,0.5,0.5,0.6,0.5,0.4,0.5,0.5
20250130,13,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250130,14,SO2,6,6,9,10,7,7,7,4,8,5,4,7,5,3,6,6,5,,2,1,4,6,,3,5,4,7,3,4,6,4,5,6,4,4
20250130,14,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250130,14,NO2,8,8,8,10,14,8,20,11,15,6,11,12,5,3,6,3,3,,3,4,4,6,,1,5,10,2,8,8,6,7,10,9,9,8
20250130,14,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250130,14,O3,53,70,67,70,67,75,62,62,63,71,62,59,66,67,71,69,77,,69,71,67,61,,77,61,62,60,61,62,67,58,61,59,68,74
20250130,14,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250130,14,CO,0.6,,0.6,0.6,0.5,0.8,0.5,0.5,0.5,0.5,0.5,0.4,0.3,0.4,0.4,0.5,0.6,,0.3,0.3,0.4,0.6,,0.5,0.7,0.5,0.5,0.6,0.5,0.5,0.6,0.5,0.4,0.5,0.5
20250130,14,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250130,15,SO2,5,6,9,9,7,7,7,4,8,5,4,6,4,3,7,6,5,5,2,1,4,6,,3,6,4,6,2,3,5,3,5,6,4,4
20250130,15,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250130,15,NO2,9,5,8,9,13,12,21,13,11,5,11,11,7,4,7,5,4,5,4,4,4,6,,2,6,9,2,9,7,6,7,11,8,8,9
20250130,15,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250130,15,O3,51,74,68,71,69,72,63,61,67,72,63,61,64,66,71,67,76,75,69,73,68,62,,77,63,66,64,61,62,67,61,61,61,71,74
20250130,15,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
