date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20250725,0,SO2,3,4,2,2,3,2,3,3,1,2,3,3,2,3,7,2,2,3,1,3,3,1,2,2,3,3,1,3,1,3,3,3,3,3,1
20250725,0,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250725,0,NO2,13,10,9,10,6,15,10,2,4,7,11,8,9,2,2,4,5,8,6,6,6,2,3,7,8,6,7,13,9,25,14,17,23,5,4
20250725,0,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250725,0,O3,72,59,77,70,75,46,68,56,57,64,72,56,68,65,63,69,51,71,62,70,64,74,75,67,65,69,70,66,54,28,44,57,36,77,61
20250725,0,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250725,0,CO,0.4,,0.4,0.4,0.4,0.5,0.3,0.3,0.4,0.4,0.3,0.4,0.4,0.5,0.4,0.6,0.4,0.3,0.6,0.6,0.4,0.2,0.3,0.3,0.4,0.5,0.5,0.4,0.5,0.4,0.3,0.4,0.4,0.3,0.4
20250725,0,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250725,1,SO2,3,4,2,2,3,3,2,3,1,2,3,3,2,3,7,2,2,3,1,3,3,1,2,2,3,3,1,3,1,3,3,3,3,3,1
20250725,1,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250725,1,NO2,20,13,12,11,13,21,10,2,5,8,9,7,7,2,2,3,6,9,5,10,4,2,3,4,9,9,6,16,24,23,15,21,23,6,9
20250725,1,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250725,1,O3,54,46,67,54,56,34,64,44,42,54,73,40,69,66,50,61,49,66,65,62,62,67,71,68,60,66,74,51,40,42,49,53,50,69,53
20250725,1,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250725,1,CO,0.4,,0.5,0.4,0.4,0.5,0.3,0.3,0.5,0.4,0.3,0.4,0.4,0.5,0.4,0.6,0.4,0.3,0.5,0.6,0.5,0.2,0.3,0.4,0.4,0.5,0.5,0.4,0.6,0.4,0.4,0.4,0.4,0.3,0.4
20250725,1,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
