date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20250222,0,SO2,3,3,6,2,4,4,2,3,1,3,2,2,3,3,4,4,4,2,4,1,4,1,3,3,7,3,4,1,2,1,4,1,3,1,3
20250222,0,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250222,0,NO2,13,11,14,15,19,14,22,14,10,24,30,11,2,2,4,5,5,3,1,5,1,2,2,4,4,12,11,9,27,33,38,20,42,48,2
20250222,0,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250222,0,O3,63,66,57,65,57,70,49,52,61,52,40,57,65,66,71,64,65,71,72,74,69,69,69,72,57,54,59,65,43,33,33,45,25,27,79
20250222,0,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250222,0,CO,0.3,0.4,0.3,0.4,0.3,0.4,0.4,0.2,0.2,0.3,0.1,0.2,0.3,0.2,0.2,0.3,0.4,0.4,0.2,0.3,0.3,0.1,0.3,0.2,0.4,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,0.3,0.2
20250222,0,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250222,1,SO2,2,3,5,2,3,4,2,3,1,3,1,2,3,3,4,4,3,2,4,2,4,1,3,4,7,3,5,1,1,3,3,1,4,1,3
20250222,1,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250222,1,NO2,7,12,11,11,19,17,25,17,12,15,38,17,2,2,4,4,6,3,2,5,1,2,2,4,4,9,14,15,18,23,21,17,19,27,6
20250222,1,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250222,1,O3,67,64,58,66,56,64,45,47,59,59,30,47,63,65,70,62,57,69,70,72,68,69,69,69,52,55,55,52,48,44,48,48,49,48,69
20250222,1,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250222,1,CO,0.2,0.3,0.3,0.4,0.3,0.4,0.4,0.2,0.2,0.2,0.1,0.2,0.3,0.2,0.2,0.3,0.4,0.5,0.2,0.3,0.3,0.1,0.3,0.2,0.4,0.2,0.2,0.2,0.2,0.3,0.2,0.3,0.2,0.2,0.2
20250222,1,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250222,2,SO2,2,3,5,2,4,4,2,3,1,3,1,3,3,3,3,5,3,3,4,1,4,1,3,4,7,3,4,1,1,1,1,2,3,1,2
20250222,2,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250222,2,NO2,10,15,13,11,20,27,29,15,13,13,25,16,2,2,4,5,6,6,5,4,1,2,1,4,4,8,9,16,20,16,18,13,19,21,14
