date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20250106,0,PM2.5,7,9,9,9,7,5,9,10,12,8,9,8,8,6,7,10,10,4,5,5,6,5,6,6,4,4,5,10,7,5,3,6,8,7,6
20250106,0,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250106,0,PM10,19,22,24,24,17,15,24,24,63,18,23,25,18,14,13,19,18,8,7,13,13,17,17,12,10,13,17,25,22,14,24,20,27,23,15
20250106,0,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250106,0,AQI,19,22,24,24,19,22,24,24,57,19,23,25,22,20,22,19,18,22,22,19,21,19,21,20,18,20,20,25,22,16,24,20,27,23,25
20250106,1,PM2.5,8,9,10,8,7,9,11,10,13,8,10,8,8,7,8,10,9,4,5,6,6,5,6,6,4,5,5,9,6,5,3,6,8,7,6
20250106,1,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250106,1,PM10,19,21,22,22,19,14,23,23,58,20,23,24,19,17,15,21,19,9,7,15,12,14,13,12,11,14,19,24,21,13,16,17,21,23,13
20250106,1,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250106,1,AQI,19,21,22,22,19,20,23,23,54,20,23,24,21,57,21,21,19,22,21,16,21,18,20,19,14,20,19,24,21,18,19,19,21,23,25
20250106,2,PM2.5,8,9,9,8,8,6,11,10,13,7,10,8,9,9,9,9,9,7,5,6,6,5,5,5,4,4,5,8,5,6,3,5,7,7,6
20250106,2,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250106,2,PM10,20,20,21,23,20,16,23,23,38,16,22,23,19,20,17,20,17,9,8,15,12,13,12,12,10,12,16,22,22,15,19,15,19,24,10
20250106,2,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250106,2,AQI,20,20,21,23,20,19,23,23,38,20,22,23,19,42,19,20,17,21,21,15,18,17,19,19,17,19,19,22,22,15,19,19,20,24,25
20250106,3,PM2.5,8,9,8,7,8,7,9,9,11,7,10,8,9,8,9,8,9,10,5,6,6,5,5,4,3,5,5,8,5,7,3,5,7,7,5
20250106,3,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250106,3,PM10,20,20,18,21,20,18,19,20,49,22,38,22,19,19,15,17,16,,7,14,12,13,12,11,9,13,16,21,22,15,4,14,20,23,9
20250106,3,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250106,3,AQI,20,20,18,21,20,18,19,20,49,22,38,22,19,80,19,17,17,22,21,14,18,17,18,19,17,18,19,21,22,16,18,20,20,23,25
20250106,4,PM2.5,8,8,8,6,8,8,9,8,18,6,8,8,8,7,8,9,9,9,5,6,6,4,5,4,3,6,6,8,5,6,4,4,6,6,4
20250106,4,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250106,4,PM10,19,19,17,18,20,17,21,17,101,18,33,20,17,17,14,17,16,,7,16,12,11,11,11,9,14,17,20,22,15,10,12,20,18,8
20250106,4,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250106,4,AQI,19,19,17,18,20,18,21,17,76,20,33,20,17,25,18,17,16,21,19,16,18,18,18,19,18,18,17,20,22,16,17,12,20,18,25
20250106,5,PM2.5,8,7,7,5,10,8,7,5,12,4,6,5,7,7,8,9,10,8,5,7,5,4,5,5,4,6,6,7,5,6,5,4,7,4,4
20250106,5,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250106,5,PM10,19,17,16,16,18,16,15,11,46,15,20,14,16,17,15,17,17,9,8,17,12,10,11,13,10,15,18,18,19,14,15,11,18,14,8
20250106,5,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250106,5,AQI,19,17,16,16,18,18,15,18,46,21,20,14,17,17,18,17,17,20,20,17,15,16,17,19,18,16,18,18,19,16,15,20,19,20,25
20250106,6,PM2.5,6,6,5,4,8,6,6,5,8,4,4,4,8,7,8,8,10,8,5,8,5,4,5,5,4,7,9,6,4,5,4,3,5,4,3
20250106,6,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250106,6,PM10,16,15,12,13,16,15,12,10,61,14,17,9,17,16,14,16,17,9,7,21,13,10,11,12,10,17,25,16,16,12,14,10,13,15,7
20250106,6,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250106,6,AQI,16,18,17,19,16,17,18,18,56,20,17,18,17,16,19,16,17,20,20,23,13,16,14,19,17,17,25,16,17,17,14,20,20,19,25
20250106,7,PM2.5,7,8,6,4,6,6,7,6,8,4,4,4,8,7,6,8,10,6,4,13,6,4,5,4,3,7,8,4,4,4,4,3,4,4,3
20250106,7,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250106,7,PM10,16,18,14,14,15,14,14,11,29,10,16,10,17,16,10,15,17,7,5,30,17,10,12,11,7,17,22,13,15,11,8,9,12,15,7
20250106,7,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250106,7,AQI,16,19,15,17,17,17,15,16,29,21,16,17,17,16,20,15,17,21,21,30,17,16,14,18,18,17,22,16,18,18,15,20,19,19,25
20250106,8,PM2.5,7,8,6,5,6,5,8,6,5,4,5,4,7,6,6,8,12,3,3,16,8,9,8,7,4,9,8,4,4,4,4,5,5,4,6
20250106,8,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250106,8,PM10,17,23,14,15,16,13,18,11,18,9,21,11,15,14,10,17,23,7,5,37,21,17,16,17,12,20,22,14,15,11,11,14,16,16,12
20250106,8,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250106,8,AQI,17,23,14,15,16,18,18,13,18,21,21,14,15,16,20,17,23,22,21,37,21,17,16,17,16,20,22,15,17,18,14,14,18,18,22
20250106,9,PM2.5,8,8,5,5,7,6,8,6,6,3,5,4,6,6,12,11,21,4,4,17,13,5,9,6,4,11,6,4,4,4,5,3,5,5,6
20250106,9,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250106,9,PM10,18,30,13,21,15,16,17,12,19,11,21,10,13,14,22,23,38,8,7,39,35,12,19,20,13,26,19,16,16,13,12,9,18,18,11
20250106,9,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250106,9,AQI,18,30,15,21,15,16,17,12,19,20,21,16,19,17,22,23,38,21,21,39,35,15,19,20,16,26,19,16,16,16,15,20,18,18,20
20250106,10,PM2.5,5,6,5,4,5,5,7,4,11,3,5,4,5,5,8,12,16,7,6,14,13,7,13,5,4,10,6,4,3,4,4,3,3,4,
20250106,10,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250106,10,PM10,13,18,12,15,14,13,15,9,17,10,22,10,12,12,13,22,29,11,10,35,33,15,26,17,11,22,20,14,14,11,19,8,10,15,10
20250106,10,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
