date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20250922,0,SO2,7,5,8,5,,5,6,2,4,2,4,2,3,3,5,3,2,4,6,9,6,2,7,,2,2,6,2,5,2,2,3,2,4,2
20250922,0,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250922,0,NO2,16,18,19,20,17,17,20,21,36,84,52,39,21,17,5,22,23,23,18,12,15,13,11,,32,50,47,27,19,27,74,31,47,37,19
20250922,0,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250922,0,O3,112,97,115,98,108,106,84,47,70,10,51,57,75,78,58,59,38,68,69,114,81,106,109,,54,58,49,87,88,99,15,49,23,82,73
20250922,0,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250922,0,CO,0.5,0.6,0.7,0.5,0.5,0.6,0.5,0.6,0.5,0.7,0.7,0.5,1,0.7,0.5,0.6,0.5,1.1,0.9,1,0.9,1.1,1.1,,0.9,0.9,1,0.6,0.5,0.5,0.6,0.4,0.7,0.2,0.6
20250922,0,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250922,1,SO2,7,6,6,5,,6,7,2,4,2,4,2,3,3,4,3,2,6,5,10,4,2,5,,1,1,6,1,5,2,3,3,2,3,2
20250922,1,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250922,1,NO2,20,24,21,25,20,21,23,20,40,46,43,30,48,21,5,20,18,27,16,19,10,11,11,,27,77,56,19,23,25,34,39,29,18,18
