date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20250321,0,PM2.5,10,7,9,6,8,9,6,6,8,8,6,6,8,11,6,10,8,6,7,12,9,6,8,9,10,10,14,8,8,6,7,7,13,9,6
20250321,0,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250321,0,PM10,27,25,26,22,24,27,23,22,28,28,26,25,38,31,18,23,23,19,17,38,22,22,17,23,24,36,41,29,22,21,28,27,62,49,27
20250321,0,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250321,0,AQI,27,25,26,24,24,27,24,26,28,30,30,29,38,31,23,23,23,27,27,38,22,22,20,29,24,36,41,29,22,25,35,27,56,49,28
20250321,1,PM2.5,9,8,10,7,8,11,8,6,8,8,6,6,8,11,7,11,9,6,7,10,9,7,9,10,10,10,12,21,8,8,7,8,12,13,6
20250321,1,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250321,1,PM10,27,25,26,28,27,31,30,24,25,27,26,25,34,33,22,26,25,20,17,30,23,23,19,24,26,33,39,31,22,24,32,27,84,62,27
20250321,1,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250321,1,AQI,27,25,26,28,27,31,30,24,26,31,30,28,34,33,22,26,25,26,26,30,23,23,19,27,26,33,39,31,22,24,32,27,67,56,28
20250321,2,PM2.5,12,8,11,9,8,15,8,7,8,9,8,6,7,10,7,9,9,6,7,9,8,8,9,12,11,10,11,10,9,7,7,8,11,10,7
20250321,2,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250321,2,PM10,32,24,28,35,27,34,33,26,25,27,27,28,35,28,21,23,23,21,18,31,24,23,20,36,27,31,39,31,22,23,37,26,46,40,26
20250321,2,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
