date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20250114,0,SO2,2,3,4,3,3,2,2,,4,3,1,1,2,3,3,2,1,1,1,5,2,2,3,1,5,2,3,1,3,3,2,1,2,2,2
20250114,0,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250114,0,NO2,42,40,46,54,63,50,42,51,51,51,47,46,9,4,3,16,14,13,7,8,4,38,19,23,24,54,45,74,60,54,78,31,27,71,30
20250114,0,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250114,0,O3,22,17,26,23,7,28,25,8,25,17,8,19,65,63,61,46,49,51,54,58,57,11,26,31,36,16,21,2,2,10,2,27,29,1,26
20250114,0,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250114,0,CO,0.6,0.5,0.4,0.3,0.5,0.5,0.6,0.4,0.4,0.3,0.6,0.2,0.5,0.2,0.2,0.3,0.4,0.5,0.2,0.3,0.3,0.7,0.6,0.3,0.4,0.4,0.4,1,0.6,0.3,0.9,0.2,0.3,0.6,0.6
20250114,0,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250114,1,SO2,3,3,4,3,4,2,2,,3,3,1,1,2,213,3,1,1,1,3,5,2,2,3,3,5,4,6,1,3,2,2,1,3,2,2
20250114,1,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250114,1,NO2,37,46,51,41,52,65,52,44,52,36,45,54,14,4,4,15,18,5,4,13,2,40,12,26,24,53,47,75,65,58,80,43,43,67,31
20250114,1,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250114,1,O3,30,16,24,30,21,14,15,10,24,29,11,11,58,60,56,45,44,56,52,48,61,7,39,27,34,17,20,2,3,6,1,15,13,1,23
20250114,1,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250114,1,CO,0.5,0.4,0.3,0.3,0.3,0.5,0.6,0.4,0.3,0.2,0.6,0.2,0.5,0.2,0.2,0.3,0.4,0.4,0.2,0.3,0.3,0.7,0.3,0.3,0.4,0.4,0.5,1,0.6,0.3,0.9,0.2,0.3,0.5,0.6
20250114,1,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250114,2,SO2,3,3,4,3,3,2,2,,4,3,1,3,2,22,2,1,3,1,3,5,2,2,3,1,5,3,2,1,3,3,3,1,2,2,1
20250114,2,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250114,2,NO2,34,39,43,49,56,75,48,30,39,46,8,28,44,17,6,12,14,4,3,13,4,32,39,27,37,46,36,76,60,65,80,11,11,72,26
20250114,2,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250114,2,O3,34,23,27,22,14,5,19,22,32,21,46,34,23,42,51,47,46,54,51,47,57,16,11,26,23,21,28,2,2,2,1,53,52,1,27
20250114,2,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250114,2,CO,0.4,0.4,0.3,0.3,0.3,0.6,0.5,0.3,0.3,0.3,0.4,0.2,0.6,4,0.2,0.3,0.4,0.4,0.2,0.3,0.3,0.6,0.5,0.3,0.4,0.4,0.4,0.8,0.6,0.4,1.1,0.1,0.3,0.5,0.5
20250114,2,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250114,3,SO2,2,1,4,3,3,2,2,,4,3,3,3,2,3,2,1,3,1,3,4,2,2,3,3,5,2,1,3,1,2,2,1,2,1,1
20250114,3,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250114,3,NO2,25,24,10,25,18,56,12,7,15,6,1,8,22,10,8,17,19,5,3,10,6,37,32,25,35,42,38,25,72,60,80,6,8,42,9
20250114,3,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250114,3,O3,37,47,61,42,57,21,56,47,54,62,53,52,49,189,48,36,35,52,52,48,52,8,14,28,24,26,26,41,1,1,1,58,56,19,63
20250114,3,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250114,3,CO,0.4,0.3,0.3,0.2,0.2,0.5,0.5,0.3,0.2,0.2,0.4,0.2,0.6,0.5,0.2,0.3,0.5,0.4,0.2,0.3,0.3,0.7,0.6,0.2,0.4,0.4,0.3,0.3,0.5,0.4,0.5,0.2,0.3,0.3,0.3
20250114,3,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250114,4,SO2,3,1,3,3,3,2,2,,4,3,3,3,2,3,2,1,3,,3,5,2,2,3,3,5,2,2,3,3,2,2,1,2,3,3
20250114,4,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250114,4,NO2,8,14,6,16,20,8,10,5,16,3,2,7,20,22,10,13,18,,4,38,7,35,24,27,19,50,40,12,26,35,66,5,6,12,6
20250114,4,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250114,4,O3,61,61,64,53,49,68,58,50,52,64,55,53,48,74,50,37,31,,46,18,49,6,18,28,38,17,20,51,39,27,3,55,57,,67
20250114,4,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250114,4,CO,0.2,0.3,0.3,0.2,0.3,0.4,0.4,0.2,0.2,0.1,0.4,0.2,0.6,0.2,0.3,0.3,0.5,,0.2,0.3,0.4,0.7,0.6,0.2,0.3,0.4,0.2,0.3,0.3,0.3,0.5,0.2,0.2,0.2,0.2
20250114,4,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250114,5,SO2,2,1,3,2,3,1,1,,4,3,3,3,2,3,2,1,3,1,3,4,2,2,3,1,5,2,1,3,3,2,2,1,2,1,3
20250114,5,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250114,5,NO2,4,8,2,12,15,6,8,3,10,1,2,4,15,7,6,12,15,10,5,44,28,21,15,27,22,28,19,7,8,8,72,4,3,5,2
20250114,5,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250114,5,O3,65,66,68,58,54,69,59,53,58,69,50,56,51,54,61,41,36,42,42,11,30,22,32,26,34,37,36,56,58,59,1,59,58,61,69
20250114,5,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250114,5,CO,0.2,0.2,0.2,0.1,0.2,0.4,0.4,0.2,0.2,0.1,0.3,0.2,0.5,0.2,0.2,0.2,0.4,0.4,0.2,0.4,0.4,0.6,0.4,0.2,0.3,0.3,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2
20250114,5,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250114,7,SO2,2,1,5,3,4,2,3,,4,3,1,1,3,2,3,1,1,2,2,4,2,2,3,1,5,2,1,3,3,2,3,1,3,3,1
20250114,7,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250114,7,NO2,5,4,2,6,9,6,7,3,7,2,2,3,6,3,5,1,2,1,1,29,5,10,12,10,5,13,9,5,7,4,7,5,3,2,2
20250114,7,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250114,7,O3,61,65,64,61,59,66,56,51,59,66,53,56,57,54,59,60,59,66,64,29,58,44,43,48,54,47,49,59,57,64,56,58,56,63,70
20250114,7,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250114,7,CO,0.2,0.2,0.2,0.1,0.2,0.4,0.4,0.2,0.2,0.1,0.3,0.2,0.5,0.2,0.2,0.1,0.3,0.4,0.1,0.4,0.3,0.5,0.3,0.2,0.3,0.2,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
20250114,7,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250114,8,SO2,3,1,5,4,5,3,4,,5,5,2,2,4,2,3,2,1,3,3,6,3,2,3,2,6,2,2,1,1,2,1,3,4,1,2
20250114,8,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250114,8,NO2,6,5,3,7,12,10,8,3,8,2,2,4,8,4,6,1,3,1,2,3,2,8,9,7,3,12,10,7,6,6,8,5,4,3,2
20250114,8,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250114,8,O3,59,64,61,59,55,61,54,49,57,65,52,54,54,51,56,60,57,64,61,60,65,48,48,53,55,46,46,55,57,61,55,56,54,61,70
20250114,8,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250114,8,CO,0.2,0.2,0.2,0.2,0.2,0.4,0.4,0.2,0.2,0.1,0.3,0.2,0.5,0.2,0.2,0.1,0.3,0.4,0.1,0.3,0.3,0.4,0.4,0.2,0.3,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
20250114,8,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250114,9,SO2,3,2,6,4,5,4,3,,5,4,2,2,4,2,4,2,1,2,2,6,3,3,1,1,6,3,2,2,2,3,2,2,4,2,1
20250114,9,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250114,9,NO2,5,5,4,5,10,8,8,3,7,2,2,3,7,3,5,1,2,2,1,2,1,6,5,6,4,13,10,7,4,5,10,5,3,4,2
20250114,9,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250114,9,O3,57,61,57,58,54,60,52,46,55,61,54,53,53,49,56,55,54,61,59,59,62,51,56,50,52,44,47,53,57,60,54,53,52,57,65
20250114,9,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250114,9,CO,0.2,0.2,0.3,0.2,0.2,0.4,0.4,0.2,0.2,0.1,0.3,0.2,0.6,0.2,0.2,0.1,0.3,0.4,0.1,0.3,0.3,0.4,0.3,0.2,0.3,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
20250114,9,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250114,10,SO2,3,1,4,4,4,3,3,,4,4,1,1,3,1,3,2,1,2,2,5,3,3,1,1,5,2,1,1,1,2,2,1,3,1,1
20250114,10,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250114,10,NO2,4,4,3,5,10,7,7,3,6,2,2,4,9,3,2,2,1,2,1,2,2,4,3,6,2,8,4,6,4,5,7,5,3,3,2
20250114,10,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250114,10,O3,56,59,55,56,53,59,50,45,53,59,51,50,49,49,56,53,52,58,57,61,62,52,57,47,51,46,49,51,55,58,54,51,49,55,61
20250114,10,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250114,10,CO,0.2,0.2,0.3,0.2,0.2,0.4,0.4,0.2,0.2,0.1,0.3,0.2,0.6,0.2,0.2,0.2,0.3,0.4,0.1,0.3,0.3,0.4,0.3,0.2,0.3,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
20250114,10,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
