date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20250128,0,SO2,1,2,5,6,4,4,3,3,4,3,3,1,2,1,3,4,3,1,3,3,3,3,4,3,3,3,1,3,4,1,2,2,3,1,1
20250128,0,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250128,0,NO2,2,2,1,4,10,7,12,3,8,2,2,1,4,1,3,6,5,6,2,2,2,2,9,3,2,3,2,6,3,3,4,2,2,2,4
20250128,0,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250128,0,O3,58,66,62,66,63,64,57,59,60,64,53,56,56,59,63,59,64,66,61,66,58,58,49,70,53,55,53,54,55,61,54,56,59,60,64
20250128,0,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250128,0,CO,0.4,,0.3,0.5,0.2,0.7,0.5,0.2,0.2,0.1,0.2,0.2,0.1,0.2,0.2,0.3,0.4,0.3,0.1,0.1,0.3,0.3,0.6,0.2,0.4,0.2,0.2,0.2,0.3,0.2,0.3,0.4,0.3,0.2,0.1
20250128,0,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250128,1,SO2,2,3,6,6,5,4,4,3,4,3,1,1,2,198,4,4,3,2,3,3,3,3,4,3,4,3,2,2,4,1,2,2,3,1,1
20250128,1,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250128,1,NO2,3,2,2,3,9,6,11,3,8,2,2,1,4,1,3,6,5,7,2,2,3,2,7,3,2,2,2,6,3,4,3,1,2,2,4
20250128,1,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250128,1,O3,58,66,61,66,63,64,57,59,59,64,55,57,56,59,62,59,63,63,60,65,57,53,45,69,53,54,53,53,54,60,54,55,57,60,65
20250128,1,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250128,1,CO,0.4,,0.3,0.5,0.2,0.7,0.6,0.2,0.2,0.1,0.2,0.2,0.1,0.2,0.2,0.3,0.4,0.3,0.1,0.2,0.3,0.3,0.5,0.2,0.4,0.2,0.2,0.2,0.3,0.2,0.3,0.4,0.3,0.2,0.1
20250128,1,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250128,2,SO2,2,2,6,6,4,4,4,3,4,3,3,1,2,14,5,4,4,2,1,1,3,3,2,3,5,3,1,2,4,1,2,3,3,2,1
20250128,2,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250128,2,NO2,3,1,2,4,9,6,12,4,7,2,2,1,4,1,3,6,4,10,2,2,3,2,8,4,2,1,2,3,3,4,3,1,2,2,4
20250128,2,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250128,2,O3,58,64,61,64,62,63,56,57,59,66,56,57,55,58,63,59,65,58,59,63,55,46,46,68,55,53,54,55,54,59,55,56,59,61,67
