date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20250120,0,SO2,3,3,5,7,4,4,4,1,5,14,1,2,2,3,3,3,3,2,1,5,1,3,3,3,5,2,2,1,3,3,3,3,3,3,2
20250120,0,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250120,0,NO2,32,45,38,60,38,44,48,40,60,47,50,64,14,13,8,32,38,32,10,45,13,17,22,59,58,48,46,43,53,41,78,32,33,64,16
20250120,0,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250120,0,O3,32,27,39,24,41,41,27,11,16,18,6,2,49,38,49,17,4,26,40,12,46,37,23,8,2,27,29,26,13,24,2,24,15,8,38
20250120,0,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250120,0,CO,0.4,0.2,0.5,0.4,0.4,0.6,0.5,0.3,0.4,0.2,0.4,0.4,0.5,0.3,0.2,0.7,0.9,0.8,0.3,0.5,0.2,0.5,0.7,0.5,0.6,0.4,0.4,0.4,0.4,0.3,0.9,0.3,0.3,0.5,0.5
20250120,0,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250120,1,SO2,4,3,6,7,5,4,4,1,6,10,1,1,2,206,2,4,4,1,1,5,1,3,3,3,5,2,3,2,3,3,4,3,3,3,3
20250120,1,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250120,1,NO2,38,46,55,72,57,44,69,57,72,42,44,56,22,21,9,37,41,12,7,54,16,14,18,65,58,61,62,54,51,48,77,39,28,71,18
20250120,1,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250120,1,O3,26,23,19,15,17,39,7,2,4,20,11,3,39,27,44,9,3,43,40,3,44,41,25,3,1,12,14,17,10,14,2,16,20,2,35
